distance x y z pitch roll
4.84852 4.83272 0.129322 0.41913 1.36736 -0.8297
4.84901 4.83321 0.129811 0.419182 1.38191 -0.827044
4.84951 4.83371 0.130297 0.419235 1.39623 -0.824452
4.85002 4.83421 0.130779 0.419289 1.41054 -0.821938
4.85053 4.83473 0.131254 0.419344 1.425 -0.819525
4.85106 4.83525 0.131721 0.4194 1.43972 -0.817241
4.85159 4.83578 0.132179 0.419456 1.45484 -0.815117
4.85213 4.83631 0.132626 0.419514 1.4712 -0.812685
4.85268 4.83686 0.133057 0.419571 1.48992 -0.809454
4.85323 4.83741 0.13347 0.419628 1.51185 -0.805135
4.8538 4.83796 0.133862 0.419683 1.53752 -0.799614
4.85436 4.83852 0.13423 0.419737 1.56709 -0.792909
4.85494 4.83909 0.134575 0.419789 1.6005 -0.785109
4.85552 4.83966 0.134896 0.419839 1.63752 -0.776352
4.8561 4.84023 0.135192 0.419888 1.67778 -0.766805
4.85669 4.84081 0.135463 0.419935 1.72087 -0.756646
4.85728 4.84139 0.13571 0.41998 1.76631 -0.746054
4.85787 4.84198 0.135934 0.420025 1.8136 -0.735217
4.85848 4.84257 0.136134 0.420069 1.86221 -0.724319
4.85908 4.84317 0.136311 0.420113 1.91161 -0.713531
4.85969 4.84377 0.136467 0.420157 1.96129 -0.70301
4.8603 4.84438 0.136602 0.420202 2.01075 -0.692898
4.86092 4.845 0.136716 0.420247 2.05951 -0.683327
4.86155 4.84562 0.13681 0.420293 2.10711 -0.674414
4.86218 4.84624 0.136886 0.42034 2.15311 -0.666264
4.86281 4.84688 0.136943 0.420389 2.19711 -0.658971
4.86346 4.84752 0.13698 0.420439 2.23981 -0.652005
4.8641 4.84816 0.136995 0.420489 2.28183 -0.645071
4.86475 4.84881 0.136987 0.42054 2.32349 -0.637998
4.86541 4.84947 0.136955 0.420589 2.36494 -0.630636
4.86607 4.85013 0.136898 0.420638 2.40627 -0.622849
4.86673 4.85079 0.136816 0.420686 2.4475 -0.614507
4.86739 4.85145 0.136708 0.420732 2.48862 -0.60548
4.86806 4.85211 0.136574 0.420776 2.52959 -0.595636
4.86873 4.85278 0.136412 0.420818 2.57038 -0.584837
4.86939 4.85345 0.136223 0.420856 2.61091 -0.572938
4.87006 4.85411 0.136006 0.420892 2.65113 -0.559787
4.87073 4.85478 0.135761 0.420924 2.69095 -0.545219
4.87139 4.85545 0.135486 0.420952 2.73031 -0.529062
4.87205 4.85611 0.135183 0.420976 2.76911 -0.511129
4.87271 4.85677 0.13485 0.420994 2.80719 -0.491253
4.87337 4.85743 0.134487 0.421007 2.84433 -0.469274
4.87402 4.85808 0.134095 0.421015 2.88001 -0.445131
4.87467 4.85873 0.133674 0.421017 2.91367 -0.418737
4.87531 4.85937 0.133224 0.421014 2.94479 -0.389994
4.87595 4.86001 0.132747 0.421004 2.97283 -0.358793
4.87658 4.86065 0.132243 0.420988 2.99724 -0.325017
4.8772 4.86127 0.131712 0.420965 3.01749 -0.288535
4.87782 4.86189 0.131155 0.420936 3.03303 -0.249181
4.87843 4.86251 0.13058 0.420906 3.03847 -0.207927
4.87904 4.86312 0.129971 0.420863 3.04543 -0.16264
4.87963 4.86371 0.129338 0.420814 3.04581 -0.114488
4.88022 4.8643 0.12868 0.420757 3.03917 -0.062983
4.88079 4.86489 0.127999 0.420692 3.02502 -0.00790527
4.88136 4.86547 0.127419 0.420559 2.93158 0.0862671
4.88194 4.86607 0.126908 0.420385 2.77561 0.193541
4.88252 4.86666 0.126419 0.420171 2.58686 0.318836
4.88309 4.86726 0.125957 0.419934 2.3618 0.452921
4.88367 4.86786 0.125493 0.419671 2.12054 0.601474
4.88423 4.86845 0.125039 0.419392 1.85456 0.756124
4.8848 4.86904 0.124572 0.41909 1.57947 0.92457
4.88536 4.86963 0.124111 0.418778 1.28401 1.09883
4.88592 4.87022 0.123628 0.418445 0.985185 1.28387
4.88648 4.87081 0.123137 0.418109 0.672813 1.47353
4.88702 4.87139 0.122613 0.417757 0.36477 1.6698
4.88755 4.87196 0.122067 0.417394 0.0511051 1.87219
4.88808 4.87253 0.121512 0.417028 -0.274971 2.07929
4.8886 4.87309 0.120925 0.416644 -0.597707 2.29468
4.8891 4.87364 0.120319 0.41625 -0.927392 2.51678
4.88955 4.87416 0.119896 0.415973 -1.07312 2.63557
4.89002 4.87466 0.119589 0.415791 -1.08953 2.74182
4.89049 4.87514 0.119395 0.41565 -1.03482 2.82939
4.89095 4.87561 0.11932 0.415546 -0.960465 2.89933
4.89142 4.87607 0.119314 0.415443 -0.854042 2.9793
4.89186 4.87653 0.11938 0.41534 -0.755612 3.04662
4.89232 4.87698 0.11946 0.415236 -0.639702 3.12857
4.89276 4.87742 0.119575 0.415155 -0.549217 3.19235
4.89318 4.87785 0.119727 0.415071 -0.464314 3.2474
4.89362 4.87828 0.119869 0.41498 -0.357355 3.32118
4.89403 4.87868 0.120023 0.414899 -0.266759 3.3858
4.89442 4.87908 0.12022 0.414817 -0.193312 3.4362
4.89482 4.87946 0.120407 0.414738 -0.101797 3.50246
4.89521 4.87985 0.120624 0.414663 -0.0248387 3.55243
4.89559 4.88022 0.120831 0.41462 0.0510122 3.5943
4.89596 4.88058 0.121002 0.414576 0.158776 3.64166
4.89632 4.88091 0.121169 0.414538 0.268983 3.67957
4.89666 4.88124 0.121349 0.414515 0.371208 3.70316
4.89699 4.88155 0.12148 0.414515 0.496262 3.73354
4.89729 4.88184 0.121632 0.414525 0.608978 3.73749
4.8976 4.88212 0.121754 0.414545 0.745946 3.75213
4.89788 4.88238 0.121885 0.414593 0.868755 3.74795
4.89815 4.88263 0.122026 0.414649 0.991879 3.72916
4.89842 4.88287 0.122134 0.414702 1.14524 3.7251
4.89868 4.8831 0.122253 0.414758 1.29434 3.71807
4.89894 4.88333 0.122397 0.414837 1.42372 3.69886
4.89918 4.88354 0.122533 0.414909 1.56878 3.68422
4.89942 4.88375 0.12271 0.414992 1.69577 3.65862
4.89965 4.88395 0.122866 0.415072 1.84491 3.63949
4.89988 4.88414 0.123054 0.415168 1.97888 3.6092
4.9001 4.88434 0.123219 0.415259 2.13581 3.58487
4.90033 4.88453 0.123413 0.415368 2.27674 3.54637
4.90055 4.88472 0.12358 0.415469 2.43938 3.51841
4.90077 4.8849 0.123776 0.415589 2.58484 3.47274
4.901 4.8851 0.123979 0.415716 2.73218 3.4267
4.90122 4.8853 0.124151 0.415821 2.90327 3.40042
4.90145 4.8855 0.124344 0.415923 3.06181 3.36868
4.90168 4.88571 0.124584 0.416023 3.19354 3.33027
4.90192 4.88593 0.124829 0.41611 3.33268 3.30594
4.90216 4.88616 0.125128 0.41619 3.44291 3.27379
4.90241 4.88641 0.125459 0.416264 3.54399 3.24258
4.90269 4.88666 0.125786 0.416326 3.65916 3.22912
4.90296 4.88693 0.126153 0.416382 3.75211 3.20561
4.90324 4.88721 0.126541 0.416436 3.83862 3.18337
4.90354 4.88749 0.126923 0.416484 3.93727 3.17578
4.90384 4.88778 0.127337 0.416526 4.01709 3.15883
4.90415 4.88808 0.127767 0.416567 4.09112 3.14277
4.90446 4.8884 0.128207 0.416606 4.16379 3.12858
4.90479 4.88872 0.128642 0.416632 4.24295 3.1214
4.90512 4.88905 0.129097 0.416659 4.30883 3.11235
4.90545 4.88938 0.129561 0.416684 4.36975 3.10406
4.90579 4.88972 0.130032 0.416709 4.4282 3.09687
4.90615 4.89007 0.130507 0.416731 4.48487 3.09103
4.90651 4.89043 0.130984 0.41675 4.53978 3.08665
4.90687 4.89079 0.131463 0.416768 4.59283 3.08378
4.90725 4.89117 0.131943 0.416782 4.64402 3.08246
4.90763 4.89155 0.132423 0.416793 4.6935 3.08268
4.90802 4.89194 0.132901 0.416802 4.74144 3.08443
4.90842 4.89234 0.133376 0.416809 4.78809 3.08768
4.90883 4.89274 0.133848 0.416812 4.83366 3.09244
4.90924 4.89316 0.134314 0.416813 4.87841 3.09869
4.90966 4.89358 0.134774 0.416812 4.92256 3.10643
4.91009 4.89401 0.135226 0.416808 4.96632 3.11564
4.91053 4.89445 0.13567 0.416802 5.00991 3.12631
4.91098 4.8949 0.136104 0.416793 5.05351 3.13842
4.91143 4.89535 0.136527 0.416783 5.09731 3.15196
4.9119 4.89582 0.136939 0.41677 5.14148 3.16691
4.91237 4.89629 0.137338 0.416755 5.18618 3.18324
4.91285 4.89678 0.137722 0.416738 5.23156 3.20093
4.91334 4.89727 0.138093 0.416719 5.27779 3.21995
4.91384 4.89777 0.138447 0.416699 5.32498 3.24027
4.91434 4.89827 0.138786 0.416677 5.37328 3.26185
4.91486 4.89879 0.139107 0.416654 5.4228 3.28466
4.91538 4.89931 0.13941 0.416629 5.47384 3.30862
4.91591 4.89985 0.139694 0.416604 5.52662 3.33367
4.91645 4.90039 0.139958 0.416578 5.5812 3.35974
4.91699 4.90094 0.140202 0.416551 5.63751 3.38679
4.91755 4.90149 0.140425 0.416523 5.69533 3.41483
4.91811 4.90206 0.140628 0.416494 5.75474 3.44382
4.91868 4.90263 0.14081 0.416465 5.81584 3.47374
4.91925 4.9032 0.14097 0.416435 5.87866 3.50455
4.91983 4.90379 0.141108 0.416405 5.94323 3.5362
4.92042 4.90438 0.141223 0.416376 6.00958 3.56862
4.92102 4.90498 0.141316 0.416346 6.07775 3.60176
4.92162 4.90558 0.141386 0.416317 6.14775 3.63554
4.92223 4.90619 0.141432 0.416288 6.21962 3.66989
4.92284 4.9068 0.141453 0.41626 6.29336 3.70472
4.92346 4.90742 0.14145 0.416234 6.36899 3.73994
4.92408 4.90805 0.141422 0.416209 6.44651 3.77546
4.9247 4.90867 0.141368 0.416185 6.52591 3.81117
4.92533 4.9093 0.141288 0.416163 6.60719 3.84696
4.92596 4.90993 0.141181 0.416144 6.69034 3.88271
4.92659 4.91057 0.141047 0.416127 6.77532 3.91829
4.92723 4.9112 0.140885 0.416114 6.86211 3.95356
4.92786 4.91183 0.140695 0.416103 6.95069 3.98838
4.92849 4.91247 0.140476 0.416097 7.04101 4.02257
4.92913 4.9131 0.140227 0.416094 7.13304 4.05597
4.92976 4.91373 0.139949 0.416097 7.22673 4.0884
4.93038 4.91435 0.13964 0.416104 7.32196 4.11968
4.93101 4.91497 0.139302 0.416116 7.41809 4.1498
4.93163 4.91559 0.138997 0.416165 7.47757 4.14575
4.93225 4.9162 0.138713 0.416243 7.50405 4.12473
4.93286 4.9168 0.138441 0.416344 7.50359 4.09393
4.93347 4.91739 0.138179 0.416458 7.47774 4.0604
4.93407 4.91798 0.137921 0.416596 7.43333 4.0179
4.93466 4.91857 0.137671 0.416742 7.36731 3.97701
4.93525 4.91915 0.137421 0.416898 7.28727 3.93787
4.93584 4.91972 0.137157 0.417076 7.2023 3.89379
4.93643 4.92029 0.136889 0.417263 7.10737 3.84417
4.93701 4.92086 0.136617 0.41746 7.00261 3.79012
4.93758 4.92143 0.136336 0.417668 6.89151 3.73121
4.93816 4.92198 0.136037 0.4179 6.77973 3.66538
4.93873 4.92254 0.13573 0.418141 6.65797 3.59222
4.93929 4.92308 0.135419 0.41839 6.52388 3.51468
4.93985 4.92362 0.135094 0.418662 6.3849 3.43064
4.9404 4.92416 0.134767 0.418938 6.23215 3.34036
4.94095 4.92469 0.134427 0.419239 6.07344 3.24363
4.94149 4.92521 0.134087 0.419544 5.89941 3.1398
4.94203 4.92573 0.133737 0.419874 5.71829 3.02913
4.94257 4.92624 0.133387 0.42021 5.52037 2.91086
4.9431 4.92675 0.133035 0.420558 5.30979 2.78644
4.94363 4.92726 0.132671 0.420934 5.09323 2.65326
4.94416 4.92776 0.132306 0.421325 4.86011 2.51043
4.94468 4.92825 0.13194 0.421731 4.61073 2.35896
4.94519 4.92874 0.131578 0.422148 4.34231 2.20091
4.94571 4.92923 0.13121 0.422594 4.06415 2.03398
4.94622 4.92972 0.130847 0.423049 3.76592 1.85784
4.94674 4.9302 0.130468 0.423528 3.46381 1.67543
4.94724 4.93067 0.130071 0.424006 3.15435 1.48918
4.94775 4.93115 0.129653 0.424487 2.8415 1.29879
4.94825 4.93161 0.129198 0.424986 2.53585 1.10378
4.94875 4.93207 0.128719 0.425492 2.22562 0.903961
4.94924 4.93252 0.128218 0.426005 1.91067 0.6988
4.94972 4.93296 0.127696 0.426526 1.59078 0.488041
4.95019 4.93339 0.127162 0.42705 1.26045 0.272435
4.95066 4.93381 0.126597 0.427587 0.932467 0.0502206
4.95111 4.93422 0.126011 0.428133 0.598272 -0.177872
4.95156 4.93462 0.125405 0.428688 0.257612 -0.412417
4.952 4.93501 0.124779 0.429251 -0.0898075 -0.6537
4.95243 4.93539 0.124135 0.429823 -0.444308 -0.902013
4.95286 4.93576 0.123482 0.430398 -0.812364 -1.15601
4.95327 4.93612 0.122802 0.430987 -1.18046 -1.41772
4.95368 4.93647 0.122104 0.431585 -1.5574 -1.68651
4.95411 4.93683 0.121565 0.432034 -1.68372 -1.81637
4.95454 4.93719 0.121122 0.432378 -1.65412 -1.87854
4.95495 4.93755 0.120764 0.43267 -1.53657 -1.88018
4.95532 4.93791 0.120425 0.432862 -1.33378 -1.88236
4.95565 4.93824 0.120119 0.433008 -1.09417 -1.87656
4.95596 4.93856 0.119845 0.43313 -0.847533 -1.84398
4.95627 4.93886 0.11954 0.433166 -0.572643 -1.85164
4.95654 4.93915 0.119273 0.433188 -0.305607 -1.8197
4.95684 4.93944 0.119081 0.433222 -0.0532523 -1.8362
4.95717 4.93977 0.119032 0.433292 0.136852 -1.85723
4.95752 4.9401 0.119011 0.433367 0.316631 -1.8955
4.95786 4.94044 0.119084 0.433452 0.459576 -1.91691
4.9582 4.94077 0.119167 0.43354 0.616879 -1.95487
4.95854 4.9411 0.119292 0.433604 0.744839 -1.97068
4.95886 4.94143 0.119448 0.433661 0.868077 -1.97543
4.95919 4.94174 0.11957 0.433721 1.02108 -2.00654
4.9595 4.94205 0.119713 0.433771 1.16733 -2.02687
4.95982 4.94236 0.119903 0.433815 1.28946 -2.02939
4.96014 4.94268 0.12009 0.433868 1.42471 -2.04961
4.96048 4.94301 0.120328 0.433911 1.52838 -2.05709
4.96082 4.94334 0.120603 0.433954 1.61978 -2.05942
4.96116 4.94368 0.120872 0.43401 1.73012 -2.07826
4.9615 4.94402 0.121185 0.434063 1.81727 -2.08357
4.96186 4.94437 0.121523 0.434114 1.89873 -2.08721
4.96222 4.94473 0.121849 0.434172 1.9974 -2.10482
4.96259 4.94509 0.122212 0.43423 2.0757 -2.11048
4.96296 4.94546 0.122593 0.434285 2.14843 -2.11478
4.96335 4.94585 0.122986 0.434341 2.22088 -2.11925
4.96375 4.94624 0.123366 0.434406 2.30712 -2.13544
4.96415 4.94664 0.123773 0.434471 2.37542 -2.14232
4.96456 4.94704 0.124194 0.434534 2.43763 -2.14821
4.96498 4.94745 0.124622 0.434597 2.49795 -2.15396
4.9654 4.94788 0.125055 0.434662 2.55731 -2.15999
4.96584 4.94831 0.125493 0.434728 2.61523 -2.16633
4.96628 4.94875 0.125933 0.434796 2.6713 -2.17299
4.96673 4.94919 0.126377 0.434865 2.72525 -2.1799
4.96719 4.94965 0.12682 0.434936 2.77787 -2.18765
4.96765 4.95011 0.127265 0.435008 2.82678 -2.19496
4.96812 4.95057 0.127711 0.43508 2.87331 -2.20216
4.9686 4.95104 0.128155 0.435152 2.91809 -2.20933
4.96908 4.95152 0.128596 0.435225 2.96148 -2.21648
4.96957 4.95201 0.129034 0.435298 3.00369 -2.22368
4.97007 4.9525 0.129467 0.435372 3.04489 -2.23096
4.97057 4.95299 0.129894 0.435447 3.08522 -2.23833
4.97108 4.9535 0.130313 0.435522 3.1248 -2.24584
4.97159 4.95401 0.130724 0.435598 3.16375 -2.2535
4.97211 4.95452 0.131126 0.435675 3.20218 -2.26131
4.97264 4.95505 0.131517 0.435752 3.24019 -2.2693
4.97318 4.95558 0.131897 0.43583 3.2779 -2.27747
4.97372 4.95611 0.132264 0.435908 3.31538 -2.28582
4.97426 4.95665 0.132618 0.435987 3.35273 -2.29435
4.97482 4.9572 0.132958 0.436066 3.39003 -2.30305
4.97538 4.95776 0.133283 0.436146 3.42735 -2.31192
4.97594 4.95832 0.133591 0.436226 3.46476 -2.32094
4.97651 4.95888 0.133883 0.436306 3.50233 -2.3301
4.97709 4.95945 0.134156 0.436387 3.54009 -2.33938
4.97767 4.96003 0.134412 0.436467 3.5781 -2.34875
4.97826 4.96061 0.134649 0.436548 3.6164 -2.35818
4.97885 4.9612 0.134865 0.436628 3.65502 -2.36765
4.97945 4.96179 0.135062 0.436708 3.69397 -2.37712
4.98005 4.96239 0.135237 0.436787 3.73329 -2.38654
4.98066 4.96299 0.135391 0.436866 3.77297 -2.39587
4.98127 4.9636 0.135523 0.436944 3.81302 -2.40506
4.98188 4.96421 0.135633 0.437021 3.85344 -2.41406
4.9825 4.96482 0.135719 0.437097 3.89414 -2.42285
4.98312 4.96544 0.135782 0.437171 3.93504 -2.43137
4.98375 4.96606 0.135821 0.437244 3.97606 -2.43958
4.98437 4.96668 0.135836 0.437316 4.01717 -2.44742
4.985 4.96731 0.135827 0.437385 4.0583 -2.45481
4.98564 4.96794 0.135793 0.437453 4.09942 -2.46167
4.98627 4.96857 0.135734 0.437517 4.14048 -2.4679
4.9869 4.9692 0.135649 0.43758 4.18143 -2.4734
4.98754 4.96983 0.135538 0.437639 4.22223 -2.47806
4.98817 4.97046 0.1354 0.437694 4.26282 -2.48176
4.98881 4.97109 0.135236 0.437746 4.30314 -2.48437
4.98944 4.97173 0.135044 0.437794 4.34314 -2.48575
4.99007 4.97235 0.134825 0.437837 4.38273 -2.48575
4.9907 4.97298 0.134578 0.437875 4.42185 -2.48421
4.99132 4.9736 0.134303 0.437908 4.46042 -2.48096
4.99194 4.97422 0.133999 0.437934 4.49835 -2.47583
4.99256 4.97484 0.133667 0.437955 4.53516 -2.46875
4.99317 4.97545 0.133307 0.437969 4.57036 -2.45965
4.99377 4.97606 0.132969 0.437955 4.57426 -2.43196
4.99438 4.97668 0.132663 0.437908 4.53934 -2.38867
4.99498 4.97728 0.132372 0.437838 4.47721 -2.33925
4.99558 4.97789 0.132086 0.437755 4.39337 -2.28474
4.99617 4.9785 0.131788 0.437652 4.30056 -2.22235
4.99676 4.9791 0.131485 0.43754 4.1937 -2.15569
4.99734 4.9797 0.13117 0.437419 4.07842 -2.08461
4.99793 4.98029 0.130832 0.437276 3.96202 -2.00602
4.9985 4.98088 0.130482 0.437122 3.83595 -1.92139
4.99907 4.98147 0.130118 0.436956 3.70073 -1.83099
4.99963 4.98205 0.129747 0.436783 3.55359 -1.73654
5.00019 4.98263 0.129357 0.436589 3.40264 -1.63473
5.00075 4.98321 0.128962 0.436388 3.23813 -1.52777
5.0013 4.98378 0.12855 0.436167 3.06844 -1.41289
5.00184 4.98434 0.128129 0.43593 2.88662 -1.29092
5.00238 4.98491 0.127706 0.435686 2.68913 -1.16326
5.00292 4.98547 0.127267 0.43542 2.48498 -1.02657
5.00345 4.98603 0.126828 0.435145 2.26335 -0.883868
5.00397 4.98658 0.126376 0.434847 2.03366 -0.731322
5.0045 4.98714 0.125919 0.434532 1.78849 -0.570258
5.00502 4.98769 0.125464 0.434207 1.52429 -0.40259
5.00553 4.98823 0.124995 0.433859 1.25223 -0.224297
5.00604 4.98878 0.124517 0.433495 0.966655 -0.038209
5.00655 4.98932 0.124027 0.433129 0.669187 0.151931
5.00705 4.98985 0.123505 0.432747 0.373929 0.348352
5.00754 4.99038 0.122962 0.432356 0.0724072 0.550349
5.00802 4.9909 0.122397 0.431956 -0.235698 0.758499
5.0085 4.99141 0.121821 0.431551 -0.556388 0.971253
5.00896 4.99191 0.121215 0.431131 -0.875706 1.19206
5.00942 4.9924 0.120588 0.430701 -1.20289 1.41921
5.00986 4.99286 0.120088 0.430399 -1.31829 1.52783
5.01029 4.99331 0.119749 0.430183 -1.33828 1.60579
5.01071 4.99375 0.119517 0.43003 -1.2729 1.69567
5.01113 4.99418 0.119398 0.429901 -1.19187 1.77689
5.01155 4.99462 0.119393 0.429781 -1.10571 1.84839
5.01196 4.99504 0.119438 0.429658 -0.995456 1.92982
5.01238 4.99547 0.119539 0.429559 -0.906995 1.9926
5.01279 4.99589 0.119694 0.429462 -0.819388 2.05127
5.01319 4.9963 0.119851 0.429354 -0.707987 2.12503
5.01359 4.99671 0.120037 0.42924 -0.603879 2.19145
5.01398 4.99711 0.120238 0.429159 -0.517534 2.24659
5.01435 4.99749 0.120427 0.429077 -0.410172 2.30693
5.01472 4.99787 0.12064 0.429008 -0.312579 2.35422
5.01508 4.99823 0.120839 0.42897 -0.215699 2.38641
5.01542 4.99858 0.121001 0.428931 -0.0867316 2.42446
5.01574 4.9989 0.121158 0.428898 0.0437235 2.452
5.01606 4.99922 0.12133 0.428882 0.165097 2.46808
5.01636 4.99953 0.121458 0.428885 0.305928 2.48969
5.01665 4.99981 0.121615 0.4289 0.430757 2.49204
5.01694 5.0001 0.121783 0.428924 0.555846 2.48822
5.01722 5.00038 0.121917 0.428945 0.709984 2.49682
5.01749 5.00065 0.122044 0.428983 0.859435 2.49924
5.01774 5.00091 0.122208 0.429033 0.990374 2.4882
5.01799 5.00116 0.122355 0.42908 1.14086 2.48306
5.01824 5.0014 0.122531 0.429144 1.27695 2.46722
5.01849 5.00165 0.122702 0.429231 1.41519 2.44318
5.01873 5.00188 0.122837 0.429305 1.57788 2.42994
5.01895 5.0021 0.122975 0.42938 1.73181 2.41494
5.01917 5.00232 0.123136 0.429471 1.86567 2.37924
5.01938 5.00253 0.123266 0.429544 2.00315 2.36267
5.01959 5.00275 0.123419 0.429623 2.10586 2.3324
5.01981 5.00297 0.123581 0.429701 2.19442 2.30031
5.02004 5.0032 0.123707 0.429756 2.28864 2.29081
5.02026 5.00342 0.123866 0.429805 2.36712 2.27947
5.0205 5.00365 0.124081 0.429859 2.42678 2.26031
5.02075 5.0039 0.124336 0.429912 2.48137 2.24104
5.02101 5.00416 0.124597 0.429954 2.5521 2.23462
5.02128 5.00444 0.124909 0.429993 2.60396 2.2207
5.02157 5.00473 0.125253 0.430031 2.65126 2.20738
5.02187 5.00503 0.125601 0.430062 2.71111 2.20595
5.02219 5.00534 0.125986 0.430092 2.7558 2.1967
5.02251 5.00567 0.126394 0.430122 2.79656 2.18759
5.02285 5.006 0.126818 0.430151 2.83737 2.17952
5.0232 5.00636 0.127254 0.430178 2.87903 2.17298
5.02357 5.00672 0.1277 0.430203 2.92115 2.16819
5.02395 5.0071 0.128154 0.430224 2.96299 2.16517
5.02434 5.00749 0.128615 0.430243 3.00367 2.16362
5.02474 5.00789 0.129082 0.430259 3.04283 2.16332
5.02515 5.0083 0.129554 0.430274 3.08033 2.16408
5.02557 5.00872 0.130028 0.430288 3.11623 2.16576
5.026 5.00915 0.130504 0.4303 3.1507 2.16825
5.02643 5.00959 0.13098 0.430311 3.18402 2.17148
5.02688 5.01003 0.131455 0.430321 3.21646 2.17542
5.02733 5.01048 0.131928 0.43033 3.24829 2.18003
5.02778 5.01094 0.132396 0.430339 3.27973 2.18533
5.02825 5.01141 0.132859 0.430347 3.31098 2.19132
5.02873 5.01189 0.133316 0.430353 3.34222 2.198
5.02921 5.01237 0.133764 0.43036 3.37359 2.2054
5.0297 5.01286 0.134204 0.430365 3.40524 2.21353
5.0302 5.01336 0.134633 0.430369 3.43729 2.22241
5.0307 5.01387 0.135051 0.430373 3.46986 2.23203
5.03122 5.01439 0.135455 0.430376 3.50326 2.24238
5.03174 5.01491 0.135845 0.43038 3.53832 2.25329
5.03226 5.01544 0.136217 0.430384 3.57573 2.26458
5.0328 5.01598 0.136569 0.430389 3.61596 2.27609
5.03334 5.01652 0.136901 0.430396 3.65923 2.28773
5.03388 5.01707 0.13721 0.430405 3.70551 2.29943
5.03443 5.01762 0.137498 0.430414 3.75463 2.3112
5.03499 5.01818 0.137763 0.430425 3.80627 2.32307
5.03555 5.01875 0.138006 0.430437 3.86006 2.33511
5.03612 5.01932 0.138227 0.430449 3.91554 2.34739
5.0367 5.0199 0.138426 0.430461 3.97225 2.36
5.03728 5.02048 0.138604 0.430472 4.02972 2.37304
5.03787 5.02108 0.138761 0.430484 4.08745 2.38662
5.03846 5.02167 0.138898 0.430494 4.14498 2.40084
5.03906 5.02228 0.139015 0.430503 4.20183 2.4158
5.03967 5.02289 0.139112 0.430512 4.25847 2.43141
5.04028 5.0235 0.139186 0.43052 4.31541 2.4475
5.0409 5.02413 0.139238 0.43053 4.37297 2.46391
5.04153 5.02475 0.139266 0.43054 4.43129 2.48052
5.04215 5.02538 0.13927 0.430551 4.49034 2.49726
5.04279 5.02602 0.13925 0.430564 4.55006 2.51406
5.04342 5.02666 0.139204 0.430578 4.61041 2.53082
5.04406 5.0273 0.139133 0.430593 4.67137 2.54746
5.0447 5.02794 0.139037 0.430611 4.7329 2.56386
5.04534 5.02859 0.138914 0.430631 4.79498 2.5799
5.04599 5.02924 0.138765 0.430654 4.85759 2.59545
5.04664 5.02989 0.138589 0.430679 4.92068 2.61039
5.04728 5.03053 0.138385 0.430708 4.98422 2.62456
5.04793 5.03118 0.138153 0.43074 5.04818 2.63781
5.04857 5.03183 0.137892 0.430777 5.11251 2.64998
5.04921 5.03247 0.137603 0.430817 5.17716 2.66088
5.04985 5.03311 0.137284 0.430862 5.24208 2.67032
5.05049 5.03374 0.136935 0.430913 5.30703 2.67814
5.05112 5.03438 0.136558 0.430968 5.37143 2.68432
5.05174 5.035 0.136152 0.431029 5.43473 2.68878
5.05236 5.03562 0.135718 0.431095 5.49638 2.69143
5.05298 5.03623 0.135256 0.431167 5.55581 2.69218
5.05359 5.03684 0.134835 0.431276 5.57253 2.66304
5.05419 5.03744 0.13444 0.431417 5.55157 2.61845
5.05479 5.03804 0.134092 0.431584 5.48465 2.56345
5.05539 5.03863 0.133755 0.431783 5.39343 2.49687
5.056 5.03921 0.133435 0.431994 5.27561 2.43093
5.05661 5.03979 0.133117 0.432218 5.14149 2.3591
5.05721 5.04037 0.132785 0.432469 5.00179 2.27815
5.05781 5.04094 0.132448 0.432731 4.84836 2.18965
5.0584 5.04151 0.132108 0.433002 4.68069 2.09646
5.05899 5.04207 0.131753 0.433295 4.50826 1.99567
5.05958 5.04263 0.131395 0.433595 4.32167 1.88887
5.06017 5.04318 0.131029 0.433905 4.12534 1.77658
5.06075 5.04373 0.130645 0.43424 3.92642 1.6552
5.06132 5.04427 0.130255 0.434589 3.71428 1.52592
5.0619 5.04481 0.129864 0.434947 3.48608 1.39087
5.06247 5.04535 0.129459 0.435327 3.25091 1.24691
5.06304 5.04588 0.129056 0.435716 2.99849 1.09625
5.0636 5.0464 0.128639 0.436128 2.7389 0.936361
5.06416 5.04693 0.128223 0.43655 2.46095 0.769583
5.06472 5.04745 0.127791 0.436992 2.17739 0.594171
5.06528 5.04796 0.127348 0.437438 1.88226 0.414404
5.06582 5.04847 0.126872 0.437897 1.58976 0.229091
5.06636 5.04897 0.126373 0.438363 1.29232 0.0388992
5.0669 5.04947 0.12586 0.438831 0.984455 -0.155532
5.06742 5.04995 0.125315 0.439313 0.678559 -0.356518
5.06793 5.05042 0.124749 0.439802 0.366335 -0.563005
5.06844 5.05089 0.124162 0.440299 0.0475156 -0.77557
5.06894 5.05135 0.123564 0.440799 -0.28383 -0.992819
5.06942 5.05179 0.122935 0.441313 -0.613894 -1.2179
5.06989 5.05223 0.122285 0.441836 -0.951908 -1.44927
5.07036 5.05265 0.121616 0.442367 -1.29811 -1.68759
5.07078 5.05307 0.121083 0.442763 -1.42067 -1.79887
5.07114 5.05349 0.120646 0.443075 -1.41518 -1.82841
5.07149 5.05388 0.120254 0.443308 -1.30238 -1.85111
5.07182 5.05426 0.119886 0.443463 -1.13831 -1.85563
5.0721 5.05462 0.119565 0.443591 -0.950818 -1.82429
