setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
-0.142403 0.142394 0.275794 -0.275803 0.0495817 -0.0495922 0.0838094 -0.0838199 0.719692
-0.14578 0.145772 0.279172 -0.27918 0.0456745 -0.045685 0.0877167 -0.0877271 0.719917
-0.149024 0.149015 0.282415 -0.282424 0.0417806 -0.041791 0.0916107 -0.091621 0.720143
-0.15213 0.152123 0.285523 -0.28553 0.0379024 -0.0379128 0.0954889 -0.0954992 0.720371
-0.155099 0.155092 0.288492 -0.288499 0.0340424 -0.0340528 0.0993489 -0.0993592 0.720597
-0.157928 0.157921 0.291321 -0.291328 0.030203 -0.0302134 0.103188 -0.103199 0.720823
-0.160615 0.160608 0.294008 -0.294015 0.0263867 -0.026397 0.107005 -0.107015 0.721048
-0.163158 0.163151 0.296551 -0.296558 0.0225958 -0.0226061 0.110796 -0.110806 0.721273
-0.165556 0.16555 0.29895 -0.298956 0.0188328 -0.018843 0.114559 -0.114569 0.721496
-0.167807 0.167801 0.301201 -0.301207 0.0151 -0.0151102 0.118292 -0.118301 0.721717
-0.16991 0.169905 0.303305 -0.30331 0.0113998 -0.01141 0.121992 -0.122002 0.721936
-0.171864 0.171859 0.305259 -0.305264 0.00773458 -0.00774463 0.125657 -0.125667 0.722152
-0.173667 0.173662 0.307062 -0.307067 0.00410657 -0.00411656 0.129285 -0.129295 0.722367
-0.175318 0.175314 0.308714 -0.308718 0.0005181 -0.000527991 0.132874 -0.132883 0.722581
-0.176816 0.176813 0.310213 -0.310216 -0.00302857 0.00301878 0.136421 -0.13643 0.722792
-0.178161 0.178158 0.311558 -0.311561 -0.0065312 0.0065215 0.139923 -0.139933 0.723004
-0.179351 0.179348 0.312748 -0.312751 -0.00998758 0.00997799 0.14338 -0.143389 0.723216
-0.180386 0.180383 0.313783 -0.313786 -0.0133955 0.0133861 0.146788 -0.146797 0.723427
-0.181264 0.181262 0.314662 -0.314664 -0.0167529 0.0167435 0.150145 -0.150154 0.723638
-0.181986 0.181984 0.315384 -0.315386 -0.0200575 0.0200483 0.15345 -0.153459 0.72385
-0.182551 0.182549 0.315949 -0.315951 -0.0233073 0.0232983 0.1567 -0.156709 0.724062
-0.182958 0.182957 0.316357 -0.316358 -0.0265003 0.0264914 0.159893 -0.159901 0.724275
-0.183208 0.183207 0.316607 -0.316608 -0.0296345 0.0296257 0.163027 -0.163036 0.72449
-0.183299 0.183299 0.316699 -0.316699 -0.0327078 0.0326991 0.166101 -0.166109 0.724705
-0.183233 0.183234 0.316634 -0.316633 -0.0357182 0.0357098 0.169112 -0.169119 0.72492
-0.183009 0.18301 0.31641 -0.316409 -0.0386641 0.0386557 0.172058 -0.172065 0.725139
-0.182628 0.182629 0.316029 -0.316028 -0.0415433 0.0415352 0.174937 -0.174944 0.725358
-0.182089 0.18209 0.31549 -0.315489 -0.0443542 0.0443462 0.177748 -0.177755 0.725578
-0.181392 0.181395 0.314795 -0.314792 -0.047095 0.0470871 0.180489 -0.180496 0.725798
-0.18054 0.180542 0.313942 -0.31394 -0.0497638 0.0497562 0.183158 -0.183165 0.726019
-0.17953 0.179533 0.312933 -0.31293 -0.0523591 0.0523517 0.185753 -0.18576 0.726243
-0.178366 0.178369 0.311769 -0.311766 -0.0548793 0.054872 0.188274 -0.18828 0.726468
-0.177046 0.17705 0.31045 -0.310446 -0.0573226 0.0573155 0.190717 -0.190723 0.726694
-0.175573 0.175577 0.308977 -0.308973 -0.0596876 0.0596807 0.193083 -0.193088 0.726921
-0.173947 0.173951 0.307351 -0.307347 -0.0619728 0.0619661 0.195368 -0.195374 0.727149
-0.172168 0.172173 0.305573 -0.305568 -0.0641767 0.0641702 0.197572 -0.197577 0.727379
-0.170239 0.170244 0.303644 -0.303639 -0.0662979 0.0662917 0.199693 -0.199699 0.727612
-0.16816 0.168166 0.301566 -0.30156 -0.0683351 0.0683291 0.201731 -0.201736 0.727845
-0.165933 0.165939 0.299339 -0.299333 -0.0702871 0.0702813 0.203683 -0.203688 0.728078
-0.163559 0.163565 0.296965 -0.296959 -0.0721525 0.0721469 0.205549 -0.205553 0.728314
-0.161039 0.161046 0.294446 -0.294439 -0.0739302 0.0739249 0.207327 -0.207331 0.728552
-0.158376 0.158383 0.291783 -0.291776 -0.0756191 0.075614 0.209016 -0.20902 0.728789
-0.15557 0.155578 0.288978 -0.28897 -0.0772181 0.0772132 0.210615 -0.210619 0.729026
-0.152624 0.152632 0.286032 -0.286024 -0.0787263 0.0787216 0.212123 -0.212127 0.729264
-0.14954 0.149548 0.282948 -0.28294 -0.0801425 0.0801381 0.21354 -0.213543 0.729503
-0.146319 0.146328 0.279728 -0.279719 -0.081466 0.0814618 0.214864 -0.214867 0.729745
-0.142963 0.142972 0.276372 -0.276363 -0.082696 0.082692 0.216094 -0.216097 0.729987
-0.139475 0.139485 0.272885 -0.272875 -0.0838316 0.0838278 0.21723 -0.217232 0.730227
-0.135857 0.135867 0.269267 -0.269257 -0.0848721 0.0848685 0.21827 -0.218273 0.730467
-0.132111 0.132121 0.265521 -0.265511 -0.0858168 0.0858136 0.219215 -0.219217 0.730709
-0.128239 0.12825 0.26165 -0.261639 -0.0866653 0.0866622 0.220064 -0.220066 0.73095
-0.124244 0.124255 0.257655 -0.257644 -0.0874169 0.0874141 0.220816 -0.220817 0.731192
-0.120129 0.12014 0.25354 -0.253529 -0.0880711 0.0880685 0.22147 -0.221472 0.731432
-0.115895 0.115907 0.249307 -0.249295 -0.0886276 0.0886252 0.222027 -0.222028 0.731672
-0.111547 0.111558 0.244958 -0.244947 -0.0890859 0.0890839 0.222486 -0.222486 0.731914
-0.107085 0.107097 0.240497 -0.240485 -0.0894459 0.0894441 0.222846 -0.222846 0.732153
-0.102514 0.102526 0.235926 -0.235914 -0.0897073 0.0897057 0.223108 -0.223108 0.732391
-0.0978362 0.0978486 0.231249 -0.231236 -0.0898699 0.0898685 0.22327 -0.22327 0.732627
-0.0930543 0.093067 0.226467 -0.226454 -0.0899335 0.0899324 0.223334 -0.223334 0.732865
-0.0881714 0.0881844 0.221584 -0.221571 -0.0898983 0.0898974 0.223299 -0.223299 0.7331
-0.0831908 0.083204 0.216604 -0.216591 -0.0897642 0.0897635 0.223165 -0.223165 0.733333
-0.0781155 0.078129 0.211529 -0.211515 -0.0895312 0.0895308 0.222933 -0.222932 0.733564
-0.0729487 0.0729624 0.206362 -0.206349 -0.0891995 0.0891994 0.222601 -0.2226 0.733792
-0.0676938 0.0677077 0.201108 -0.201094 -0.0887694 0.0887695 0.222171 -0.22217 0.734018
-0.0623539 0.0623681 0.195768 -0.195754 -0.0882411 0.0882414 0.221643 -0.221641 0.734241
-0.0569325 0.0569469 0.190347 -0.190333 -0.0876149 0.0876155 0.221017 -0.221015 0.734461
-0.0514331 0.0514477 0.184848 -0.184833 -0.0868913 0.0868921 0.220294 -0.220292 0.734678
-0.045859 0.0458738 0.179274 -0.179259 -0.0860707 0.0860717 0.219474 -0.219471 0.734895
-0.0402139 0.0402288 0.173629 -0.173614 -0.0851535 0.0851548 0.218557 -0.218554 0.735111
-0.0345012 0.0345163 0.167916 -0.167901 -0.0841405 0.084142 0.217544 -0.217541 0.735324
-0.0287246 0.0287399 0.16214 -0.162125 -0.0830322 0.083034 0.216436 -0.216433 0.735535
-0.0228877 0.0229032 0.156303 -0.156288 -0.0818293 0.0818313 0.215233 -0.21523 0.735742
-0.0169943 0.0170099 0.15041 -0.150394 -0.0805326 0.0805349 0.213937 -0.213933 0.735947
-0.011048 0.0110637 0.144464 -0.144448 -0.0791429 0.0791454 0.212547 -0.212543 0.736149
-0.00505255 0.0050684 0.138468 -0.138453 -0.0776611 0.0776639 0.211066 -0.211061 0.736348
0.000988181 -0.000972224 0.132428 -0.132412 -0.0760882 0.0760911 0.209493 -0.209489 0.736545
0.00707042 -0.00705436 0.126346 -0.12633 -0.074425 0.0744282 0.20783 -0.207825 0.736738
0.0131903 -0.0131742 0.120226 -0.12021 -0.0726727 0.0726761 0.206078 -0.206073 0.736929
0.019344 -0.0193278 0.114072 -0.114056 -0.0708324 0.0708361 0.204238 -0.204233 0.737117
0.0255276 -0.0255113 0.107889 -0.107872 -0.0689052 0.0689091 0.202311 -0.202306 0.737302
0.0317372 -0.0317209 0.101679 -0.101663 -0.0668924 0.0668965 0.200298 -0.200293 0.737485
0.0379689 -0.0379525 0.0954475 -0.0954311 -0.0647952 0.0647995 0.198201 -0.198196 0.737665
0.0442188 -0.0442023 0.0891977 -0.0891812 -0.0626149 0.0626195 0.196021 -0.196015 0.737843
0.0504828 -0.0504663 0.0829337 -0.0829172 -0.060353 0.0603578 0.193759 -0.193753 0.738019
0.0567571 -0.0567406 0.0766594 -0.0766429 -0.0580108 0.0580158 0.191417 -0.191411 0.738193
0.0630376 -0.0630211 0.0703789 -0.0703624 -0.0555898 0.0555951 0.188997 -0.18899 0.738365
0.0693205 -0.069304 0.064096 -0.0640795 -0.0530917 0.0530972 0.186499 -0.186492 0.738535
0.0756017 -0.0755852 0.0578148 -0.0577983 -0.0505178 0.0505235 0.183925 -0.183918 0.738703
0.0818773 -0.0818608 0.0515392 -0.0515227 -0.0478699 0.0478759 0.181277 -0.18127 0.738869
0.0881433 -0.0881269 0.0452731 -0.0452567 -0.0451497 0.0451559 0.178557 -0.17855 0.739033
0.0943958 -0.0943794 0.0390206 -0.0390042 -0.0423588 0.0423652 0.175766 -0.175759 0.739198
0.100631 -0.100614 0.0327856 -0.0327692 -0.0394991 0.0395057 0.172907 -0.1729 0.739362
0.106844 -0.106828 0.026572 -0.0265557 -0.0365722 0.0365791 0.16998 -0.169973 0.739525
0.113033 -0.113016 0.0203837 -0.0203675 -0.0335801 0.0335872 0.166988 -0.166981 0.739686
0.119191 -0.119175 0.0142247 -0.0142086 -0.0305247 0.030532 0.163933 -0.163925 0.739843
0.125317 -0.125301 0.00809886 -0.00808278 -0.0274079 0.0274154 0.160816 -0.160809 0.739996
0.131406 -0.13139 0.00201001 -0.00199403 -0.0242317 0.0242393 0.15764 -0.157632 0.740146
0.137454 -0.137438 -0.00403799 0.00405385 -0.020998 0.0210058 0.154407 -0.154399 0.740293
0.143457 -0.143441 -0.0100413 0.010057 -0.0177089 0.0177168 0.151118 -0.15111 0.740437
0.149412 -0.149396 -0.0159962 0.0160118 -0.0143666 0.0143746 0.147776 -0.147767 0.740585
0.155314 -0.155299 -0.0218988 0.0219142 -0.010973 0.0109812 0.144382 -0.144374 0.740734
0.161161 -0.161145 -0.0277454 0.0277607 -0.00753032 0.00753867 0.14094 -0.140931 0.740883
0.166948 -0.166932 -0.0335324 0.0335476 -0.00404079 0.00404928 0.13745 -0.137441 0.741033
0.172671 -0.172656 -0.0392561 0.0392711 -0.000506655 0.000515184 0.133916 -0.133907 0.741179
0.178328 -0.178313 -0.0449129 0.0449277 0.00306992 -0.00306138 0.13034 -0.130331 0.741321
0.183914 -0.183899 -0.0504992 0.0505138 0.00668667 -0.00667815 0.126724 -0.126714 0.74146
0.189426 -0.189411 -0.0560115 0.0560259 0.0103413 -0.0103328 0.123069 -0.123059 0.741595
0.19486 -0.194846 -0.0614462 0.0614604 0.0140316 -0.0140231 0.119379 -0.119369 0.741724
0.200214 -0.2002 -0.0668 0.066814 0.0177552 -0.0177467 0.115656 -0.115645 0.741841
0.205483 -0.20547 -0.0720696 0.0720833 0.0215097 -0.021501 0.111901 -0.111891 0.741977
0.210665 -0.210651 -0.0772514 0.0772649 0.0252927 -0.0252839 0.108118 -0.108108 0.742122
0.215756 -0.215742 -0.0823424 0.0823556 0.0291019 -0.029093 0.104309 -0.104299 0.742275
0.220752 -0.220739 -0.0873392 0.0873522 0.0329349 -0.0329258 0.100476 -0.100466 0.742436
0.225651 -0.225639 -0.0922387 0.0922514 0.0367891 -0.03678 0.0966221 -0.0966115 0.742594
0.23045 -0.230438 -0.0970378 0.0970503 0.0406623 -0.0406531 0.092749 -0.0927383 0.742752
0.235146 -0.235134 -0.101734 0.101746 0.0445519 -0.0445427 0.0888594 -0.0888488 0.742913
0.239735 -0.239723 -0.106323 0.106335 0.0484556 -0.0484463 0.0849558 -0.0849452 0.743077
0.244215 -0.244203 -0.110803 0.110815 0.0523707 -0.0523613 0.0810407 -0.0810301 0.743248
0.248582 -0.248571 -0.115171 0.115182 0.0562949 -0.0562855 0.0771166 -0.077106 0.743412
0.252835 -0.252824 -0.119424 0.119435 0.0602256 -0.0602162 0.0731858 -0.0731752 0.743579
0.25697 -0.256959 -0.123559 0.12357 0.0641605 -0.0641511 0.069251 -0.0692404 0.743754
0.260985 -0.260975 -0.127575 0.127585 0.068097 -0.0680875 0.0653145 -0.065304 0.743928
0.264878 -0.264867 -0.131467 0.131478 0.0720326 -0.0720231 0.061379 -0.0613684 0.744103
0.268645 -0.268635 -0.135235 0.135245 0.0759648 -0.0759553 0.0574467 -0.0574362 0.744285
0.272284 -0.272275 -0.138875 0.138884 0.0798912 -0.0798817 0.0535203 -0.0535099 0.744465
0.275794 -0.275785 -0.142385 0.142394 0.0838093 -0.0837997 0.0496023 -0.0495919 0.744648
0.279172 -0.279163 -0.145763 0.145772 0.0877165 -0.087707 0.045695 -0.0456846 0.744838
0.282415 -0.282407 -0.149007 0.149015 0.0916105 -0.091601 0.041801 -0.0417907 0.745025
0.285523 -0.285515 -0.152115 0.152123 0.0954887 -0.0954792 0.0379227 -0.0379125 0.745213
0.288492 -0.288484 -0.155084 0.155092 0.0993488 -0.0993393 0.0340626 -0.0340524 0.745405
0.291321 -0.291313 -0.157913 0.157921 0.103188 -0.103179 0.0302231 -0.030213 0.745604
0.294008 -0.294001 -0.160601 0.160608 0.107005 -0.106995 0.0264067 -0.0263967 0.745797
0.296551 -0.296545 -0.163145 0.163151 0.110796 -0.110786 0.0226157 -0.0226058 0.74599
0.29895 -0.298943 -0.165543 0.16555 0.114559 -0.114549 0.0188525 -0.0188427 0.746187
0.301201 -0.301195 -0.167795 0.167801 0.118291 -0.118282 0.0151195 -0.0151099 0.746377
0.303305 -0.303299 -0.169899 0.169905 0.121992 -0.121983 0.0114192 -0.0114096 0.746566
0.305259 -0.305254 -0.171854 0.171859 0.125657 -0.125648 0.00775375 -0.00774431 0.746761
0.307062 -0.307058 -0.173658 0.173662 0.129285 -0.129276 0.00412554 -0.00411625 0.746949
0.308714 -0.30871 -0.17531 0.175314 0.132874 -0.132865 0.000536849 -0.000527678 0.747137
0.310213 -0.310209 -0.176809 0.176813 0.13642 -0.136412 -0.00301005 0.00301911 0.747327
0.311558 -0.311554 -0.178154 0.178158 0.139923 -0.139915 -0.00651292 0.00652186 0.747523
0.312748 -0.312745 -0.179345 0.179348 0.14338 -0.143371 -0.00996955 0.00997832 0.747715
0.313783 -0.31378 -0.18038 0.180383 0.146788 -0.146779 -0.0133777 0.0133864 0.747907
0.314662 -0.31466 -0.18126 0.181262 0.150145 -0.150137 -0.0167354 0.0167438 0.748105
0.315384 -0.315382 -0.181982 0.181984 0.15345 -0.153442 -0.0200403 0.0200486 0.748298
0.315949 -0.315948 -0.182548 0.182549 0.1567 -0.156692 -0.0232904 0.0232986 0.748493
0.316357 -0.316356 -0.182956 0.182957 0.159893 -0.159885 -0.0264837 0.0264917 0.748694
0.316607 -0.316607 -0.183207 0.183207 0.163027 -0.16302 -0.0296182 0.029626 0.748891
0.316699 -0.316699 -0.183299 0.183299 0.166101 -0.166093 -0.0326918 0.0326994 0.749089
0.316634 -0.316634 -0.183234 0.183234 0.169111 -0.169104 -0.0357026 0.0357101 0.749291
0.31641 -0.316411 -0.183011 0.18301 0.172057 -0.17205 -0.0386488 0.0386561 0.749501
0.316029 -0.31603 -0.18263 0.182629 0.174937 -0.17493 -0.0415284 0.0415355 0.749708
0.31549 -0.315492 -0.182092 0.18209 0.177748 -0.177741 -0.0443396 0.0443465 0.749916
0.314795 -0.314797 -0.181397 0.181395 0.180489 -0.180482 -0.0470808 0.0470875 0.75013
0.313942 -0.313944 -0.180544 0.180542 0.183158 -0.183151 -0.04975 0.0497565 0.750341
0.312933 -0.312936 -0.179536 0.179533 0.185753 -0.185747 -0.0523457 0.052352 0.750555
0.311769 -0.311772 -0.178372 0.178369 0.188274 -0.188267 -0.0548662 0.0548723 0.750775
0.31045 -0.310454 -0.177054 0.17705 0.190717 -0.190711 -0.05731 0.0573159 0.750992
0.308977 -0.308981 -0.175581 0.175577 0.193082 -0.193076 -0.0596754 0.0596811 0.751212
0.307351 -0.307356 -0.173956 0.173951 0.195368 -0.195362 -0.061961 0.0619664 0.751439
0.305573 -0.305578 -0.172178 0.172173 0.197572 -0.197566 -0.0641653 0.0641705 0.751663
0.303644 -0.30365 -0.17025 0.170244 0.199693 -0.199688 -0.066287 0.066292 0.75189
0.301566 -0.301572 -0.168172 0.168166 0.201731 -0.201726 -0.0683247 0.0683295 0.752123
0.299339 -0.299345 -0.165945 0.165939 0.203683 -0.203678 -0.0702771 0.0702816 0.752354
0.296965 -0.296972 -0.163572 0.163565 0.205549 -0.205544 -0.072143 0.0721473 0.75259
0.294446 -0.294453 -0.161053 0.161046 0.207327 -0.207322 -0.0739212 0.0739252 0.752824
0.291783 -0.29179 -0.15839 0.158383 0.209016 -0.209011 -0.0756105 0.0756143 0.75306
0.288978 -0.288986 -0.155586 0.155578 0.210615 -0.210611 -0.07721 0.0772136 0.753301
0.286032 -0.28604 -0.15264 0.152632 0.212123 -0.212119 -0.0787186 0.0787219 0.753542
0.282948 -0.282957 -0.149557 0.149548 0.21354 -0.213536 -0.0801354 0.0801384 0.753783
0.279728 -0.279736 -0.146336 0.146328 0.214864 -0.21486 -0.0814594 0.0814622 0.754025
0.276372 -0.276381 -0.142981 0.142972 0.216094 -0.216091 -0.0826898 0.0826924 0.754272
0.272885 -0.272894 -0.139494 0.139485 0.21723 -0.217227 -0.0838259 0.0838282 0.754519
0.269267 -0.269276 -0.135876 0.135867 0.21827 -0.218268 -0.0848669 0.0848689 0.754766
0.265521 -0.265531 -0.132131 0.132121 0.219215 -0.219213 -0.0858122 0.0858139 0.755012
0.26165 -0.26166 -0.12826 0.12825 0.220064 -0.220062 -0.0866611 0.0866626 0.755261
0.257655 -0.257666 -0.124266 0.124255 0.220816 -0.220814 -0.0874132 0.0874144 0.755508
0.25354 -0.253551 -0.120151 0.12014 0.22147 -0.221469 -0.088068 0.0880689 0.755758
0.249307 -0.249318 -0.115918 0.115907 0.222027 -0.222026 -0.088625 0.0886256 0.756006
0.244958 -0.24497 -0.11157 0.111558 0.222486 -0.222484 -0.0890839 0.0890842 0.756256
0.240497 -0.240509 -0.107109 0.107097 0.222846 -0.222845 -0.0894444 0.0894445 0.756506
0.235926 -0.235939 -0.102539 0.102526 0.223108 -0.223107 -0.0897062 0.089706 0.756755
0.231249 -0.231261 -0.0978611 0.0978486 0.22327 -0.22327 -0.0898693 0.0898689 0.757001
0.226467 -0.22648 -0.0930797 0.093067 0.223334 -0.223334 -0.0899335 0.0899328 0.757249
0.221584 -0.221597 -0.0881974 0.0881844 0.223299 -0.223299 -0.0898988 0.0898978 0.757496
0.216604 -0.216617 -0.0832173 0.083204 0.223165 -0.223166 -0.0897652 0.0897639 0.757741
0.211529 -0.211542 -0.0781425 0.078129 0.222933 -0.222933 -0.0895327 0.0895311 0.757984
0.206362 -0.206376 -0.0729762 0.0729624 0.222601 -0.222602 -0.0892016 0.0891997 0.758225
0.201108 -0.201122 -0.0677216 0.0677077 0.222171 -0.222172 -0.088772 0.0887698 0.758464
0.195768 -0.195782 -0.0623822 0.0623681 0.221643 -0.221645 -0.0882442 0.0882418 0.758701
0.190347 -0.190361 -0.0569613 0.0569469 0.221017 -0.221019 -0.0876186 0.0876159 0.758937
0.184848 -0.184862 -0.0514622 0.0514477 0.220294 -0.220296 -0.0868954 0.0868925 0.759172
0.179274 -0.179289 -0.0458886 0.0458738 0.219474 -0.219476 -0.0860753 0.0860721 0.759404
0.173629 -0.173644 -0.0402438 0.0402288 0.218557 -0.218559 -0.0851587 0.0851552 0.759633
0.167916 -0.167931 -0.0345314 0.0345163 0.217544 -0.217547 -0.0841462 0.0841424 0.759859
0.16214 -0.162155 -0.0287552 0.0287399 0.216436 -0.216439 -0.0830383 0.0830343 0.760083
0.156303 -0.156319 -0.0229186 0.0229032 0.215233 -0.215236 -0.081836 0.0818317 0.760303
0.15041 -0.150425 -0.0170254 0.0170099 0.213937 -0.21394 -0.0805398 0.0805352 0.76052
0.144464 -0.144479 -0.0110794 0.0110637 0.212547 -0.212551 -0.0791506 0.0791458 0.760734
0.138468 -0.138484 -0.00508424 0.0050684 0.211066 -0.21107 -0.0776693 0.0776642 0.760944
0.132428 -0.132444 0.000956268 -0.000972224 0.209493 -0.209497 -0.0760968 0.0760915 0.761151
0.126346 -0.126362 0.0070383 -0.00705436 0.20783 -0.207835 -0.0744341 0.0744285 0.761354
0.120226 -0.120242 0.013158 -0.0131742 0.206078 -0.206083 -0.0726822 0.0726765 0.761554
0.114072 -0.114088 0.0193115 -0.0193278 0.204238 -0.204243 -0.0708424 0.0708364 0.761751
0.107889 -0.107905 0.025495 -0.0255113 0.202311 -0.202316 -0.0689157 0.0689094 0.761945
0.101679 -0.101696 0.0317045 -0.0317209 0.200298 -0.200304 -0.0669033 0.0668968 0.762135
0.0954475 -0.0954639 0.0379361 -0.0379525 0.198201 -0.198207 -0.0648065 0.0647999 0.762323
0.0891977 -0.0892142 0.0441858 -0.0442023 0.196021 -0.196027 -0.0626267 0.0626198 0.762509
0.0829337 -0.0829502 0.0504498 -0.0504663 0.193759 -0.193766 -0.0603652 0.0603581 0.762692
0.0766594 -0.076676 0.056724 -0.0567406 0.191417 -0.191424 -0.0580234 0.0580162 0.762872
0.0703789 -0.0703954 0.0630046 -0.0630211 0.188997 -0.189003 -0.0556029 0.0555954 0.763051
0.064096 -0.0641126 0.0692874 -0.069304 0.186499 -0.186506 -0.0531051 0.0530975 0.763227
0.0578148 -0.0578313 0.0755687 -0.0755852 0.183925 -0.183932 -0.0505317 0.0505239 0.763404
0.0515392 -0.0515557 0.0818443 -0.0818608 0.181277 -0.181285 -0.0478842 0.0478762 0.763579
0.0452731 -0.0452896 0.0881104 -0.0881269 0.178557 -0.178565 -0.0451643 0.0451562 0.763754
0.0390206 -0.0390371 0.0943629 -0.0943794 0.175766 -0.175774 -0.0423738 0.0423656 0.763927
0.0327856 -0.032802 0.100598 -0.100614 0.172907 -0.172915 -0.0395144 0.039506 0.764099
0.026572 -0.0265883 0.106812 -0.106828 0.16998 -0.169989 -0.0365879 0.0365794 0.764267
0.0203837 -0.0204 0.113 -0.113016 0.166988 -0.166997 -0.0335962 0.0335875 0.764431
0.0142247 -0.0142409 0.119159 -0.119175 0.163933 -0.163942 -0.0305411 0.0305322 0.764592
0.00809886 -0.00811494 0.125285 -0.125301 0.160816 -0.160825 -0.0274246 0.0274156 0.76475
0.00201001 -0.00202598 0.131374 -0.13139 0.15764 -0.157649 -0.0242487 0.0242395 0.76491
-0.00403799 0.00402213 0.137422 -0.137438 0.154407 -0.154416 -0.0210153 0.021006 0.765071
-0.0100413 0.0100256 0.143426 -0.143441 0.151118 -0.151127 -0.0177265 0.0177171 0.765233
-0.0159962 0.0159805 0.149381 -0.149396 0.147776 -0.147785 -0.0143844 0.0143748 0.765396
-0.0218988 0.0218833 0.155283 -0.155299 0.144383 -0.144392 -0.0109911 0.0109814 0.765573
-0.0277454 0.0277301 0.16113 -0.161145 0.14094 -0.140949 -0.00754881 0.00753882 0.765748
-0.0335324 0.0335173 0.166917 -0.166932 0.137451 -0.13746 -0.00405962 0.00404938 0.765911
-0.0392561 0.0392412 0.172641 -0.172656 0.133917 -0.133926 -0.000525727 0.000515342 0.766064
-0.0449129 0.0448981 0.178298 -0.178313 0.130341 -0.13035 0.00305068 -0.00306112 0.76623
-0.0504992 0.0504846 0.183885 -0.183899 0.126724 -0.126733 0.0066673 -0.00667778 0.766408
-0.0560115 0.0559971 0.189397 -0.189411 0.123069 -0.123079 0.0103218 -0.0103324 0.766581
-0.0614462 0.061432 0.194832 -0.194846 0.119379 -0.119389 0.0140119 -0.0140226 0.766758
-0.0668 0.0667861 0.200186 -0.2002 0.115656 -0.115665 0.0177354 -0.0177461 0.766936
-0.0720696 0.0720558 0.205456 -0.20547 0.111901 -0.111911 0.0214898 -0.0215005 0.767119
-0.0772514 0.0772379 0.210638 -0.210651 0.108118 -0.108128 0.0252727 -0.0252835 0.767307
-0.0823424 0.0823291 0.215729 -0.215742 0.104309 -0.104319 0.0290817 -0.0290926 0.767491
-0.0873392 0.0873261 0.220726 -0.220739 0.100476 -0.100486 0.0329146 -0.0329255 0.767671
-0.0922387 0.0922259 0.225626 -0.225639 0.0966221 -0.0966321 0.0367688 -0.0367797 0.767854
-0.0970378 0.0970253 0.230425 -0.230438 0.092749 -0.092759 0.0406419 -0.0406528 0.768037
-0.101734 0.101721 0.235121 -0.235134 0.0888594 -0.0888695 0.0445314 -0.0445424 0.768226
-0.106323 0.106311 0.239711 -0.239723 0.0849559 -0.084966 0.048435 -0.048446 0.768407
-0.110803 0.110791 0.244191 -0.244203 0.0810408 -0.081051 0.05235 -0.0523611 0.76859
-0.115171 0.115159 0.248559 -0.248571 0.0771166 -0.0771269 0.0562742 -0.0562852 0.768773
-0.119424 0.119413 0.252813 -0.252824 0.0731859 -0.0731962 0.060205 -0.060216 0.768962
-0.123559 0.123549 0.256949 -0.256959 0.069251 -0.0692614 0.0641398 -0.0641508 0.76915
-0.127575 0.127564 0.260964 -0.260975 0.0653146 -0.0653249 0.0680763 -0.0680872 0.769344
