setHForeLeft setHHindLeft setHForeRight setHHindRight realHForeLeft realHHindLeft realHForeRight realHHindRight distance
0.430766 -0.430777 -0.297377 0.297366 0.290932 -0.290929 -0.158126 0.15813 0.0675775
0.426487 -0.426498 -0.293098 0.293087 0.293643 -0.293641 -0.160825 0.160829 0.0673816
0.421981 -0.421993 -0.288593 0.288581 0.29621 -0.296208 -0.163381 0.163384 0.067197
0.41725 -0.417263 -0.283863 0.28385 0.298631 -0.298629 -0.16579 0.165794 0.0670226
0.412298 -0.412312 -0.278912 0.278898 0.300904 -0.300903 -0.168053 0.168056 0.0668576
0.407128 -0.407142 -0.273742 0.273728 0.303028 -0.303027 -0.170167 0.170169 0.0667011
0.401743 -0.401757 -0.268357 0.268343 0.305002 -0.305002 -0.17213 0.172133 0.0665526
0.396146 -0.396161 -0.262761 0.262746 0.306825 -0.306825 -0.173943 0.173945 0.0664115
0.390341 -0.390357 -0.256957 0.256941 0.308495 -0.308496 -0.175603 0.175605 0.0662774
0.384332 -0.384348 -0.250948 0.250932 0.310012 -0.310013 -0.17711 0.177111 0.0661499
0.378122 -0.378138 -0.244738 0.244722 0.311374 -0.311375 -0.178463 0.178464 0.0660287
0.371715 -0.371732 -0.238332 0.238315 0.312581 -0.312582 -0.17966 0.179661 0.0659135
0.365116 -0.365133 -0.231733 0.231716 0.313632 -0.313633 -0.180702 0.180702 0.0658041
0.358328 -0.358346 -0.224946 0.224928 0.314525 -0.314528 -0.181587 0.181586 0.0657003
0.351356 -0.351375 -0.217975 0.217956 0.315262 -0.315265 -0.182314 0.182314 0.0656019
0.344204 -0.344223 -0.210823 0.210804 0.315841 -0.315844 -0.182884 0.182883 0.0655088
0.336877 -0.336897 -0.203497 0.203477 0.316261 -0.316265 -0.183297 0.183295 0.065421
0.32938 -0.3294 -0.196 0.19598 0.316524 -0.316528 -0.183551 0.183549 0.0653383
0.321716 -0.321736 -0.188336 0.188316 0.316627 -0.316632 -0.183647 0.183644 0.0652606
0.313891 -0.313912 -0.180512 0.180491 0.316573 -0.316577 -0.183584 0.183581 0.0651873
0.305911 -0.305932 -0.172532 0.172511 0.316359 -0.316364 -0.183363 0.18336 0.0651179
0.297779 -0.2978 -0.1644 0.164379 0.315988 -0.315993 -0.182984 0.18298 0.0650524
0.289501 -0.289523 -0.156123 0.156101 0.315458 -0.315464 -0.182446 0.182443 0.0649905
0.281083 -0.281105 -0.147705 0.147683 0.31477 -0.314777 -0.181752 0.181747 0.0649323
0.272529 -0.272551 -0.139151 0.139129 0.313925 -0.313932 -0.1809 0.180895 0.0648778
0.263845 -0.263868 -0.130468 0.130445 0.312924 -0.312931 -0.179891 0.179886 0.0648271
0.255036 -0.25506 -0.12166 0.121636 0.311766 -0.311773 -0.178726 0.178721 0.0647804
0.246109 -0.246133 -0.112733 0.112709 0.310453 -0.310461 -0.177406 0.177401 0.0647369
0.237068 -0.237092 -0.103692 0.103668 0.308985 -0.308993 -0.175932 0.175926 0.0646869
0.22792 -0.227944 -0.0945441 0.0945199 0.307364 -0.307372 -0.174304 0.174298 0.0646287
0.21867 -0.218694 -0.0852943 0.0852698 0.30559 -0.305599 -0.172524 0.172518 0.0645631
0.209324 -0.209348 -0.0759484 0.0759237 0.303664 -0.303674 -0.170593 0.170586 0.0644894
0.199888 -0.199912 -0.0665125 0.0664875 0.301589 -0.301598 -0.168511 0.168504 0.0644061
0.190367 -0.190392 -0.0569924 0.0569672 0.299364 -0.299374 -0.166281 0.166273 0.0643127
0.180769 -0.180794 -0.0473941 0.0473688 0.296993 -0.297003 -0.163903 0.163895 0.0642091
0.171098 -0.171124 -0.0377239 0.0376983 0.294475 -0.294485 -0.16138 0.161371 0.064095
0.161362 -0.161388 -0.0279876 0.0279619 0.291813 -0.291823 -0.158712 0.158703 0.06397
0.151566 -0.151592 -0.0181916 0.0181657 0.289008 -0.289019 -0.155902 0.155892 0.0638331
0.141716 -0.141742 -0.00834194 0.00831595 0.286062 -0.286073 -0.152951 0.152941 0.0636838
0.131819 -0.131845 0.00155511 -0.00158122 0.282977 -0.282989 -0.149861 0.14985 0.0635215
0.12188 -0.121907 0.0114933 -0.0115195 0.279755 -0.279767 -0.146634 0.146623 0.0633454
0.111907 -0.111934 0.0214664 -0.0214927 0.276398 -0.276411 -0.143272 0.14326 0.0631552
0.101906 -0.101932 0.031468 -0.0314944 0.272908 -0.272921 -0.139777 0.139765 0.0629502
0.0918817 -0.0919081 0.0414919 -0.0415183 0.269288 -0.269301 -0.136152 0.13614 0.0627289
0.0818419 -0.0818683 0.0515317 -0.0515581 0.265539 -0.265552 -0.132398 0.132386 0.0624908
0.0717925 -0.0718189 0.0615811 -0.0616075 0.261664 -0.261678 -0.128519 0.128506 0.0622357
0.0617398 -0.0617663 0.0716337 -0.0716602 0.257666 -0.25768 -0.124516 0.124503 0.0619847
0.0516904 -0.0517168 0.0816832 -0.0817096 0.253546 -0.253561 -0.120392 0.120378 0.0616972
0.0416503 -0.0416768 0.0917232 -0.0917497 0.249309 -0.249323 -0.11615 0.116136 0.0613872
0.0316262 -0.0316525 0.101747 -0.101774 0.244955 -0.24497 -0.111792 0.111778 0.0610614
0.0216241 -0.0216504 0.11175 -0.111776 0.240489 -0.240504 -0.107321 0.107306 0.0607178
0.0116506 -0.0116768 0.121723 -0.121749 0.235912 -0.235927 -0.102741 0.102725 0.0603836
0.00171177 -0.00173788 0.131662 -0.131688 0.231228 -0.231244 -0.0980526 0.0980371 0.0600159
-0.00818598 0.00815999 0.14156 -0.141586 0.22644 -0.226456 -0.0932605 0.0932447 0.0596315
-0.0180364 0.0180106 0.151411 -0.151436 0.22155 -0.221567 -0.0883673 0.0883511 0.0592328
-0.0278334 0.0278077 0.161208 -0.161233 0.216563 -0.216579 -0.083376 0.0833594 0.0588403
-0.0375706 0.037545 0.170945 -0.170971 0.21148 -0.211497 -0.0782898 0.0782728 0.0584105
-0.047242 0.0472166 0.180617 -0.180642 0.206306 -0.206323 -0.0731118 0.0730946 0.057962
-0.0568414 0.0568162 0.190216 -0.190241 0.201043 -0.201061 -0.0678454 0.0678279 0.0574984
-0.0663627 0.0663378 0.199738 -0.199763 0.195695 -0.195713 -0.062494 0.0624761 0.057042
-0.0758001 0.0757753 0.209175 -0.2092 0.190265 -0.190283 -0.0570609 0.0570426 0.0565457
-0.0851474 0.0851229 0.218523 -0.218547 0.184757 -0.184776 -0.0515494 0.0515308 0.0560288
-0.0943988 0.0943746 0.227775 -0.227799 0.179174 -0.179193 -0.0459631 0.0459443 0.0555241
-0.103549 0.103525 0.236925 -0.236949 0.17352 -0.173539 -0.0403056 0.0402865 0.0549816
-0.112591 0.112567 0.245967 -0.245991 0.167798 -0.167817 -0.0345804 0.034561 0.0544138
-0.12152 0.121496 0.254896 -0.25492 0.162012 -0.162031 -0.0287911 0.0287714 0.0538253
-0.13033 0.130307 0.263707 -0.26373 0.156165 -0.156185 -0.0229414 0.0229214 0.0532516
-0.139015 0.138992 0.272392 -0.272415 0.150261 -0.150281 -0.017035 0.0170147 0.0526382
-0.147571 0.147548 0.280948 -0.280971 0.144305 -0.144325 -0.0110756 0.0110551 0.0520068
-0.155991 0.155969 0.289369 -0.289391 0.138299 -0.13832 -0.005067 0.00504618 0.0513793
-0.164271 0.164249 0.297649 -0.297671 0.132248 -0.132269 0.000987078 -0.00100811 0.0507104
-0.172405 0.172383 0.305783 -0.305805 0.126155 -0.126176 0.00708275 -0.007104 0.0500494
-0.180387 0.180367 0.313767 -0.313787 0.120024 -0.120046 0.0132161 -0.0132376 0.049388
-0.188214 0.188194 0.321594 -0.321614 0.11386 -0.113881 0.0193835 -0.0194051 0.0486821
-0.19588 0.19586 0.32926 -0.32928 0.107665 -0.107687 0.0255808 -0.0256026 0.0479936
-0.20338 0.20336 0.33676 -0.33678 0.101444 -0.101466 0.0318041 -0.0318261 0.0472966
-0.210709 0.21069 0.34409 -0.344109 0.0952013 -0.0952233 0.0380496 -0.0380717 0.0465869
-0.217863 0.217845 0.351245 -0.351263 0.0889401 -0.0889624 0.0443132 -0.0443355 0.045828
-0.224837 0.224819 0.358219 -0.358237 0.0826647 -0.0826871 0.0505911 -0.0506135 0.0450648
-0.231628 0.23161 0.36501 -0.365028 0.076379 -0.0764014 0.0568793 -0.0569018 0.0443067
-0.238229 0.238212 0.371612 -0.371629 0.070087 -0.0701095 0.0631738 -0.0631959 0.0436274
-0.244639 0.244622 0.378022 -0.378039 0.0637927 -0.0638151 0.0694706 -0.0694923 0.0430325
-0.250851 0.250835 0.384235 -0.384251 0.0575 -0.0575222 0.0757659 -0.0757871 0.0425012
-0.256863 0.256848 0.390248 -0.390263 0.051213 -0.051235 0.0820555 -0.0820764 0.0419986
-0.262671 0.262656 0.396056 -0.396071 0.0449355 -0.0449572 0.0883355 -0.0883561 0.0415323
-0.26827 0.268256 0.401656 -0.40167 0.0386715 -0.0386931 0.0946019 -0.0946222 0.0410787
-0.273659 0.273645 0.407045 -0.407059 0.0324251 -0.0324464 0.100851 -0.100871 0.0406546
-0.278832 0.278818 0.412218 -0.412232 0.0262001 -0.0262212 0.107078 -0.107098 0.0402598
-0.283786 0.283774 0.417174 -0.417186 0.0200005 -0.0200213 0.11328 -0.1133 0.0398925
-0.28852 0.288508 0.421908 -0.42192 0.0138302 -0.0138507 0.119452 -0.119472 0.0395489
-0.293029 0.293017 0.426417 -0.426429 0.00769309 -0.00771339 0.125592 -0.125611 0.039225
-0.297311 0.2973 0.4307 -0.430711 0.0015931 -0.00161314 0.131694 -0.131713 0.038917
-0.301363 0.301353 0.434753 -0.434763 -0.00446594 0.00444617 0.137755 -0.137774 0.0386216
-0.305183 0.305173 0.438573 -0.438583 -0.0104802 0.0104607 0.143771 -0.14379 0.038336
-0.308767 0.308758 0.442158 -0.442167 -0.0164459 0.0164266 0.149739 -0.149757 0.0380596
-0.312115 0.312106 0.445506 -0.445515 -0.0223592 0.0223402 0.155654 -0.155672 0.0377919
-0.315223 0.315215 0.448615 -0.448623 -0.0282164 0.0281977 0.161514 -0.161531 0.037532
-0.31809 0.318083 0.451483 -0.45149 -0.0340139 0.0339953 0.167313 -0.167331 0.0372788
-0.320714 0.320707 0.454107 -0.454114 -0.0397478 0.0397295 0.173049 -0.173066 0.0370319
-0.323093 0.323087 0.456487 -0.456493 -0.0454147 0.0453967 0.178718 -0.178735 0.0367909
-0.325226 0.325221 0.458621 -0.458626 -0.0510109 0.0509931 0.184316 -0.184333 0.0365558
-0.327112 0.327107 0.460507 -0.460512 -0.0565329 0.0565154 0.189839 -0.189856 0.0363266
-0.328749 0.328745 0.462145 -0.462149 -0.0619772 0.06196 0.195285 -0.195302 0.0361026
-0.330136 0.330133 0.463533 -0.463536 -0.0673403 0.0673234 0.20065 -0.200667 0.0358836
-0.331273 0.33127 0.46467 -0.464673 -0.0726189 0.0726023 0.205931 -0.205947 0.0356703
-0.332158 0.332156 0.465556 -0.465558 -0.0778097 0.0777933 0.211123 -0.211139 0.0354607
-0.332791 0.332789 0.466189 -0.466191 -0.0829093 0.0828932 0.216225 -0.21624 0.0352533
-0.333172 0.333171 0.466571 -0.466572 -0.0879145 0.0878987 0.221231 -0.221247 0.0350474
-0.3333 0.3333 0.4667 -0.4667 -0.0928222 0.0928067 0.226141 -0.226156 0.0348427
-0.333176 0.333176 0.466576 -0.466576 -0.0976293 0.0976141 0.230949 -0.230964 0.0346403
-0.332799 0.3328 0.4662 -0.466199 -0.102333 0.102318 0.235654 -0.235669 0.0344416
-0.33217 0.332172 0.465572 -0.46557 -0.106929 0.106915 0.240253 -0.240267 0.0342475
-0.331288 0.331291 0.464691 -0.464688 -0.111417 0.111402 0.244741 -0.244755 0.0340576
-0.330156 0.330159 0.463559 -0.463556 -0.115791 0.115777 0.249118 -0.249131 0.0338709
-0.328773 0.328777 0.462177 -0.462173 -0.120051 0.120037 0.253379 -0.253392 0.0336854
-0.32714 0.327145 0.460545 -0.46054 -0.124193 0.12418 0.257522 -0.257535 0.0334997
-0.325258 0.325263 0.458663 -0.458658 -0.128214 0.128201 0.261545 -0.261557 0.0333136
-0.323129 0.323135 0.456535 -0.456529 -0.132112 0.1321 0.265445 -0.265457 0.0331271
-0.320754 0.32076 0.45416 -0.454154 -0.135885 0.135873 0.269219 -0.269231 0.0329403
-0.318133 0.318141 0.451541 -0.451533 -0.13953 0.139518 0.272866 -0.272877 0.0327533
-0.31527 0.315278 0.448678 -0.44867 -0.143045 0.143034 0.276382 -0.276393 0.032566
-0.312166 0.312174 0.445574 -0.445566 -0.146427 0.146416 0.279766 -0.279776 0.032379
-0.308822 0.308831 0.442231 -0.442222 -0.149675 0.149665 0.283015 -0.283025 0.0321941
-0.305241 0.305251 0.438651 -0.438641 -0.152787 0.152776 0.286128 -0.286137 0.0320126
-0.301425 0.301435 0.434835 -0.434825 -0.155759 0.15575 0.289102 -0.289111 0.0318232
-0.297377 0.297388 0.430788 -0.430777 -0.158592 0.158582 0.291936 -0.291944 0.0316361
-0.293098 0.29311 0.42651 -0.426498 -0.161282 0.161273 0.294627 -0.294635 0.0314733
-0.288593 0.288605 0.422005 -0.421993 -0.163828 0.16382 0.297175 -0.297182 0.0313344
-0.283863 0.283876 0.417276 -0.417263 -0.166229 0.166221 0.299577 -0.299584 0.031212
-0.278912 0.278925 0.412325 -0.412312 -0.168482 0.168475 0.301832 -0.301838 0.0311037
-0.273742 0.273756 0.407156 -0.407142 -0.170587 0.17058 0.303938 -0.303944 0.0310083
-0.268357 0.268372 0.401772 -0.401757 -0.172543 0.172536 0.305895 -0.305901 0.0309253
-0.262761 0.262776 0.396176 -0.396161 -0.174347 0.174341 0.3077 -0.307706 0.0308587
-0.256957 0.256972 0.390372 -0.390357 -0.175999 0.175994 0.309354 -0.309359 0.030806
-0.250948 0.250964 0.384364 -0.384348 -0.177498 0.177493 0.310854 -0.310858 0.0307655
-0.244738 0.244755 0.378155 -0.378138 -0.178843 0.178838 0.3122 -0.312204 0.0307358
-0.238332 0.238349 0.371749 -0.371732 -0.180032 0.180028 0.313391 -0.313395 0.0307162
-0.231733 0.231751 0.365151 -0.365133 -0.181066 0.181063 0.314426 -0.314429 0.0307072
-0.224946 0.224964 0.358364 -0.358346 -0.181944 0.181941 0.315305 -0.315308 0.0307091
-0.217975 0.217993 0.351393 -0.351375 -0.182665 0.182662 0.316027 -0.316029 0.0307221
-0.210823 0.210842 0.344242 -0.344223 -0.183228 0.183226 0.316591 -0.316593 0.0307465
-0.203497 0.203516 0.336916 -0.336897 -0.183633 0.183631 0.316998 -0.316999 0.030783
-0.196 0.19602 0.32942 -0.3294 -0.18388 0.183879 0.317246 -0.317247 0.0308321
-0.188336 0.188357 0.321757 -0.321736 -0.183969 0.183969 0.317336 -0.317337 0.0308943
-0.180512 0.180533 0.313933 -0.313912 -0.1839 0.1839 0.317268 -0.317268 0.0309705
-0.172532 0.172553 0.305953 -0.305932 -0.183673 0.183673 0.317042 -0.317041 0.0310613
-0.1644 0.164422 0.297822 -0.2978 -0.183287 0.183288 0.316657 -0.316656 0.0311673
-0.156123 0.156145 0.289545 -0.289523 -0.182744 0.182745 0.316115 -0.316114 0.0312892
-0.147705 0.147727 0.281127 -0.281105 -0.182043 0.182045 0.315415 -0.315414 0.0314276
-0.139151 0.139174 0.272574 -0.272551 -0.181185 0.181187 0.314559 -0.314556 0.031579
-0.130468 0.130491 0.263891 -0.263868 -0.180171 0.180174 0.313545 -0.313543 0.0317386
-0.12166 0.121683 0.255083 -0.25506 -0.179001 0.179004 0.312376 -0.312373 0.0319053
-0.112733 0.112756 0.246156 -0.246133 -0.177675 0.177679 0.311052 -0.311048 0.0320779
-0.103692 0.103716 0.237116 -0.237092 -0.176196 0.1762 0.309573 -0.309569 0.0322555
-0.0945441 0.0945684 0.227968 -0.227944 -0.174563 0.174567 0.307941 -0.307936 0.032437
-0.0852943 0.0853188 0.218719 -0.218694 -0.172777 0.172782 0.306156 -0.306152 0.0326219
-0.0759484 0.0759731 0.209373 -0.209348 -0.170841 0.170846 0.304221 -0.304216 0.0328098
-0.0665125 0.0665374 0.199937 -0.199912 -0.168754 0.16876 0.302135 -0.30213 0.0330005
-0.0569924 0.0570175 0.190418 -0.190392 -0.166519 0.166525 0.299901 -0.299895 0.0331941
-0.0473941 0.0474195 0.18082 -0.180794 -0.164136 0.164143 0.297519 -0.297513 0.0333915
-0.0377239 0.0377494 0.171149 -0.171124 -0.161608 0.161615 0.294992 -0.294985 0.0335927
-0.0279876 0.0280133 0.161413 -0.161388 -0.158936 0.158943 0.29232 -0.292313 0.0337975
-0.0181916 0.0182175 0.151617 -0.151592 -0.156121 0.156129 0.289506 -0.289499 0.0340058
-0.00834194 0.00836793 0.141768 -0.141742 -0.153165 0.153174 0.286551 -0.286544 0.0342173
0.00155511 -0.001529 0.131871 -0.131845 -0.150071 0.15008 0.283458 -0.28345 0.034432
0.0114933 -0.0114671 0.121933 -0.121907 -0.146839 0.146849 0.280227 -0.280219 0.0346508
0.0214664 -0.0214401 0.11196 -0.111934 -0.143473 0.143483 0.276862 -0.276853 0.0348737
0.031468 -0.0314416 0.101958 -0.101932 -0.139975 0.139985 0.273364 -0.273355 0.0350974
0.0414919 -0.0414655 0.0919345 -0.0919081 -0.136345 0.136356 0.269735 -0.269726 0.0353285
0.0515317 -0.0515053 0.0818947 -0.0818683 -0.132588 0.132599 0.265979 -0.265969 0.0355644
0.0615811 -0.0615546 0.0718454 -0.0718189 -0.128704 0.128716 0.262096 -0.262086 0.035801
0.0716337 -0.0716072 0.0617928 -0.0617663 -0.124698 0.124709 0.25809 -0.258079 0.0360439
0.0816832 -0.0816568 0.0517432 -0.0517168 -0.12057 0.120582 0.253963 -0.253952 0.036292
0.0917232 -0.0916968 0.0417032 -0.0416768 -0.116324 0.116337 0.249718 -0.249707 0.0365489
0.101747 -0.101721 0.0316789 -0.0316525 -0.111963 0.111976 0.245357 -0.245346 0.0368015
0.11175 -0.111723 0.0216767 -0.0216504 -0.107488 0.107502 0.240883 -0.240872 0.0370603
0.121723 -0.121697 0.011703 -0.0116768 -0.102904 0.102918 0.2363 -0.236288 0.0373331
0.131662 -0.131636 0.00176399 -0.00173788 -0.0982129 0.0982271 0.231609 -0.231597 0.0376007
0.14156 -0.141534 -0.008134 0.00815999 -0.0934175 0.0934321 0.226814 -0.226802 0.0378851
0.151411 -0.151385 -0.0179847 0.0180106 -0.0885209 0.0885359 0.221919 -0.221906 0.0381905
0.161208 -0.161182 -0.0277819 0.0278077 -0.0835264 0.0835417 0.216925 -0.216911 0.0384709
0.170945 -0.170919 -0.0375195 0.037545 -0.078437 0.0784526 0.211836 -0.211822 0.0387511
0.180617 -0.180591 -0.0471912 0.0472166 -0.0732559 0.0732719 0.206655 -0.206642 0.0390341
0.190216 -0.190191 -0.056791 0.0568162 -0.0679865 0.0680028 0.201386 -0.201373 0.0393192
0.199738 -0.199713 -0.0663128 0.0663378 -0.0626321 0.0626486 0.196033 -0.196018 0.0396027
0.209175 -0.209151 -0.0757506 0.0757753 -0.0571959 0.0572128 0.190597 -0.190583 0.0398823
0.218523 -0.218498 -0.0850984 0.0851229 -0.0516816 0.0516986 0.185083 -0.185069 0.0401573
0.227775 -0.22775 -0.0943504 0.0943746 -0.0460925 0.0461097 0.179495 -0.17948 0.0404273
0.236925 -0.236901 -0.103501 0.103525 -0.0404322 0.0404496 0.173835 -0.17382 0.0406919
0.245967 -0.245943 -0.112543 0.112567 -0.0347042 0.0347218 0.168107 -0.168092 0.040951
0.254896 -0.254873 -0.121473 0.121496 -0.0289122 0.02893 0.162316 -0.1623 0.0412043
0.263707 -0.263684 -0.130284 0.130307 -0.0230599 0.0230778 0.156464 -0.156448 0.0414516
0.272392 -0.27237 -0.13897 0.138992 -0.0171509 0.0171689 0.150555 -0.150539 0.0416925
0.280948 -0.280926 -0.147526 0.147548 -0.0111889 0.0112071 0.144594 -0.144578 0.0419268
0.289369 -0.289347 -0.155947 0.155969 -0.00517776 0.00519609 0.138583 -0.138567 0.0421543
0.297649 -0.297628 -0.164228 0.164249 0.000878748 -0.000860296 0.132527 -0.132511 0.0423746
0.305783 -0.305762 -0.172362 0.172383 0.00697681 -0.00695824 0.126429 -0.126413 0.0425874
0.313767 -0.313746 -0.180346 0.180367 0.0131126 -0.0130939 0.120294 -0.120277 0.0427925
0.321594 -0.321573 -0.188173 0.188194 0.0192822 -0.0192634 0.114125 -0.114108 0.0429894
0.32926 -0.32924 -0.19584 0.19586 0.0254817 -0.0254628 0.107925 -0.107909 0.043178
0.33676 -0.336741 -0.203341 0.20336 0.0317072 -0.0316883 0.1017 -0.101683 0.0433577
0.34409 -0.344071 -0.210671 0.21069 0.0379548 -0.0379359 0.0954533 -0.095436 0.043557
0.351245 -0.351226 -0.217826 0.217845 0.0442205 -0.0442017 0.0891881 -0.0891705 0.0437676
0.358219 -0.358201 -0.224801 0.224819 0.0505003 -0.0504817 0.0829088 -0.0828909 0.0439873
0.36501 -0.364992 -0.231592 0.23161 0.0567903 -0.0567719 0.0766192 -0.076601 0.0442226
0.371612 -0.371595 -0.238195 0.238212 0.0630866 -0.0630684 0.0703231 -0.070305 0.0444851
0.378022 -0.378005 -0.244605 0.244622 0.0693852 -0.0693672 0.0640247 -0.0640066 0.0447166
0.384235 -0.384219 -0.250819 0.250835 0.0756821 -0.0756642 0.057728 -0.05771 0.0450507
0.390248 -0.390232 -0.256832 0.256848 0.0819733 -0.0819556 0.0514369 -0.0514191 0.0454045
0.396056 -0.396041 -0.262641 0.262656 0.0882548 -0.0882373 0.0451554 -0.0451379 0.0457624
0.401656 -0.401642 -0.268242 0.268256 0.0945228 -0.0945054 0.0388875 -0.0388702 0.0461076
0.407045 -0.407031 -0.273631 0.273645 0.100773 -0.100756 0.0326372 -0.0326202 0.0464612
0.412218 -0.412205 -0.278805 0.278818 0.107002 -0.106985 0.0264084 -0.0263916 0.0468046
0.417174 -0.417161 -0.283761 0.283774 0.113205 -0.113188 0.020205 -0.0201886 0.0471526
0.421908 -0.421896 -0.288496 0.288508 0.119379 -0.119362 0.014031 -0.0140149 0.0474907
0.426417 -0.426406 -0.293006 0.293017 0.12552 -0.125503 0.00789031 -0.00787448 0.0478301
0.4307 -0.430689 -0.297289 0.2973 0.131623 -0.131607 0.00178673 -0.00177124 0.0481588
0.434753 -0.434742 -0.301342 0.301353 0.137686 -0.13767 -0.00427584 0.00429099 0.0484852
0.438573 -0.438563 -0.305163 0.305173 0.143703 -0.143688 -0.0102936 0.0103083 0.0488065
0.442158 -0.442149 -0.308749 0.308758 0.149672 -0.149657 -0.0162627 0.0162771 0.0491116
0.445506 -0.445498 -0.312098 0.312106 0.155589 -0.155574 -0.0221794 0.0221934 0.0494112
0.448615 -0.448607 -0.315207 0.315215 0.161449 -0.161434 -0.0280399 0.0280536 0.0496097
0.451483 -0.451476 -0.318076 0.318083 0.16725 -0.167235 -0.0338406 0.033854 0.0498416
0.454107 -0.454101 -0.320701 0.320707 0.172987 -0.172972 -0.0395778 0.0395908 0.0500595
0.456487 -0.456481 -0.323081 0.323087 0.178657 -0.178642 -0.0452478 0.0452606 0.0503306
0.458621 -0.458616 -0.325216 0.325221 0.184256 -0.184241 -0.0508471 0.0508597 0.0505791
0.460507 -0.460503 -0.327103 0.327107 0.189781 -0.189766 -0.0563721 0.0563845 0.0508363
0.462145 -0.462141 -0.328741 0.328745 0.195229 -0.195214 -0.0618195 0.0618316 0.051162
0.463533 -0.463529 -0.330129 0.330133 0.200595 -0.20058 -0.0671856 0.0671975 0.0514612
0.46467 -0.464667 -0.331267 0.33127 0.205876 -0.205862 -0.0724672 0.0724789 0.0517483
0.465556 -0.465554 -0.332154 0.332156 0.21107 -0.211056 -0.0776609 0.0776723 0.0521121
0.466189 -0.466188 -0.332788 0.332789 0.216172 -0.216158 -0.0827634 0.0827745 0.0524676
0.466571 -0.46657 -0.33317 0.333171 0.22118 -0.221166 -0.0877716 0.0877823 0.0527995
0.4667 -0.4667 -0.3333 0.3333 0.22609 -0.226077 -0.0926821 0.0926926 0.0531227
0.466576 -0.466577 -0.333177 0.333176 0.2309 -0.230887 -0.097492 0.0975022 0.053465
0.4662 -0.466201 -0.332801 0.3328 0.235606 -0.235593 -0.102198 0.102208 0.0537898
0.465572 -0.465574 -0.332174 0.332172 0.240205 -0.240193 -0.106798 0.106807 0.0541191
0.464691 -0.464694 -0.331294 0.331291 0.244695 -0.244683 -0.111288 0.111297 0.0544321
0.463559 -0.463563 -0.330163 0.330159 0.249072 -0.24906 -0.115665 0.115674 0.0547464
0.462177 -0.462181 -0.328781 0.328777 0.253334 -0.253323 -0.119927 0.119936 0.0550463
0.460545 -0.460549 -0.327149 0.327145 0.257479 -0.257467 -0.124072 0.12408 0.0553457
0.458663 -0.458669 -0.325269 0.325263 0.261502 -0.261491 -0.128096 0.128103 0.0556413
0.456535 -0.456541 -0.323141 0.323135 0.265403 -0.265392 -0.131997 0.132004 0.0559232
0.45416 -0.454167 -0.320767 0.32076 0.269178 -0.269168 -0.135772 0.135779 0.0562028
0.451541 -0.451548 -0.318148 0.318141 0.272825 -0.272815 -0.13942 0.139426 0.0564703
0.448678 -0.448686 -0.315286 0.315278 0.276342 -0.276333 -0.142937 0.142943 0.0567341
0.445574 -0.445583 -0.312183 0.312174 0.279727 -0.279718 -0.146322 0.146328 0.0569873
0.442231 -0.44224 -0.30884 0.308831 0.282977 -0.282968 -0.149572 0.149578 0.0572362
0.438651 -0.43866 -0.30526 0.305251 0.286091 -0.286082 -0.152686 0.152691 0.0574807
