setKForeLeft setKHindLeft setKForeRight setKHindRight realKForeLeft realKHindLeft realKForeRight realKHindRight distance
0.8333 0.2 0.2 0.5667 0.881272 0.707165 0.684922 0.53766 3.82143
0.8333 0.2 0.2 0.5667 0.875903 0.724039 0.697961 0.531524 3.82168
0.8333 0.2 0.2 0.5667 0.869767 0.74168 0.68799 0.525388 3.82191
0.8333 0.2 0.2 0.5667 0.862864 0.731709 0.664981 0.518486 3.82215
0.8333 0.2 0.2 0.5667 0.856728 0.707932 0.676486 0.515418 3.82243
0.8333 0.2 0.2 0.5667 0.849825 0.724039 0.688757 0.516952 3.82265
0.8333 0.2 0.2 0.5667 0.842922 0.740913 0.679553 0.519252 3.82285
0.8333 0.2 0.2 0.5667 0.835253 0.730942 0.657311 0.521553 3.82307
0.8333 0.2 0.2 0.5667 0.82835 0.707932 0.668816 0.523854 3.82334
0.8333 0.2 0.2 0.5667 0.821447 0.723272 0.660379 0.527689 3.82354
0.8333 0.2 0.2 0.5667 0.814544 0.740913 0.673418 0.531524 3.82372
0.8333 0.2 0.2 0.5667 0.806107 0.730175 0.664214 0.533825 3.82392
0.8333 0.2 0.2 0.5667 0.79767 0.747049 0.643505 0.532291 3.82408
0.8333 0.2 0.2 0.5667 0.789233 0.736311 0.65501 0.530757 3.82426
0.8333 0.2 0.2 0.5667 0.780796 0.753185 0.645806 0.529223 3.82444
0.8333 0.2 0.2 0.5667 0.771592 0.74168 0.658078 0.527689 3.82463
0.8333 0.2 0.2 0.5667 0.763922 0.75932 0.649641 0.526922 3.82482
0.8333 0.2 0.2 0.5667 0.753952 0.747049 0.628932 0.526922 3.82499
0.8333 0.2 0.2 0.5667 0.748583 0.721738 0.640437 0.527689 3.8252
0.8333 0.2 0.2 0.5667 0.750884 0.736311 0.631233 0.527689 3.82542
0.2 0.5667 0.8333 0.2 0.754719 0.751651 0.612825 0.525388 3.82562
0.2 0.5667 0.8333 0.2 0.753952 0.740146 0.622029 0.523087 3.82579
0.2 0.5667 0.8333 0.2 0.750117 0.753952 0.632 0.520019 3.82594
0.2 0.5667 0.8333 0.2 0.738612 0.744748 0.626631 0.513884 3.82608
0.2 0.5667 0.8333 0.2 0.727107 0.724806 0.615126 0.505447 3.82622
0.2 0.5667 0.8333 0.2 0.716369 0.737845 0.625097 0.49701 3.82641
0.2 0.5667 0.8333 0.2 0.704097 0.730942 0.623563 0.487039 3.82661
0.2 0.5667 0.8333 0.2 0.691825 0.717136 0.61666 0.476301 3.82682
0.2 0.5667 0.8333 0.2 0.679553 0.700262 0.607456 0.46633 3.82706
0.2 0.5667 0.8333 0.2 0.667282 0.684922 0.599019 0.455592 3.82732
0.2 0.5667 0.8333 0.2 0.655777 0.694126 0.592117 0.444854 3.82759
0.2 0.5667 0.8333 0.2 0.643505 0.694126 0.586748 0.434117 3.82787
0.2 0.5667 0.8333 0.2 0.630466 0.689524 0.58368 0.423379 3.82817
0.2 0.5667 0.8333 0.2 0.618194 0.682621 0.58368 0.411874 3.82849
0.2 0.5667 0.8333 0.2 0.605922 0.674952 0.585214 0.401136 3.82881
0.2 0.5667 0.8333 0.2 0.593651 0.666515 0.589049 0.389631 3.82915
0.2 0.5667 0.8333 0.2 0.582146 0.658845 0.595185 0.378126 3.8295
0.2 0.5667 0.8333 0.2 0.569874 0.651175 0.603621 0.367388 3.82987
0.2 0.5667 0.8333 0.2 0.557602 0.644272 0.613592 0.355884 3.83024
0.2 0.5667 0.8333 0.2 0.546097 0.637369 0.625097 0.345146 3.83063
0.2 0.5667 0.8333 0.2 0.534592 0.631233 0.638136 0.333641 3.83102
0.2 0.5667 0.8333 0.2 0.52232 0.625864 0.651175 0.322903 3.83143
0.2 0.5667 0.8333 0.2 0.510816 0.620495 0.664981 0.311398 3.83184
0.2 0.5667 0.8333 0.2 0.500078 0.615893 0.677253 0.30066 3.83226
0.2 0.5667 0.8333 0.2 0.488573 0.611291 0.689524 0.289922 3.83268
0.2 0.5667 0.8333 0.2 0.477835 0.607456 0.701029 0.279951 3.8331
0.2 0.5667 0.8333 0.2 0.467097 0.604388 0.711 0.270748 3.83352
0.2 0.5667 0.8333 0.2 0.457126 0.60132 0.720204 0.263078 3.83395
0.2 0.5667 0.8333 0.2 0.447155 0.598253 0.729408 0.256175 3.83439
0.2 0.5667 0.8333 0.2 0.437952 0.595952 0.737078 0.250039 3.83484
0.2 0.5667 0.8333 0.2 0.428748 0.593651 0.743981 0.24467 3.83529
0.2 0.5667 0.8333 0.2 0.420311 0.592117 0.750884 0.240068 3.83574
0.2 0.5667 0.8333 0.2 0.411874 0.589816 0.75702 0.235466 3.8362
0.2 0.5667 0.8333 0.2 0.403437 0.588282 0.762388 0.231631 3.83665
0.2 0.5667 0.8333 0.2 0.396534 0.585981 0.76699 0.228563 3.83711
0.2 0.5667 0.8333 0.2 0.388864 0.584447 0.771592 0.224728 3.83757
0.2 0.5667 0.8333 0.2 0.381961 0.582913 0.775427 0.22166 3.83803
0.2 0.5667 0.8333 0.2 0.375825 0.580612 0.779262 0.219359 3.83849
0.2 0.5667 0.8333 0.2 0.369689 0.579078 0.78233 0.217058 3.83894
0.2 0.5667 0.8333 0.2 0.36432 0.577544 0.785398 0.214757 3.8394
0.2 0.5667 0.8333 0.2 0.358952 0.576777 0.788466 0.212456 3.83984
0.2 0.5667 0.8333 0.2 0.353583 0.575243 0.791534 0.210922 3.8403
0.2 0.5667 0.8333 0.2 0.349748 0.573709 0.793835 0.210155 3.84075
0.2 0.5667 0.8333 0.2 0.345146 0.572942 0.796136 0.209388 3.84121
0.2 0.5667 0.8333 0.2 0.342078 0.572175 0.79767 0.209388 3.84169
0.2 0.5667 0.8333 0.2 0.33901 0.570641 0.799971 0.210155 3.84217
0.2 0.5667 0.8333 0.2 0.336709 0.569874 0.801505 0.210922 3.84266
0.2 0.5667 0.8333 0.2 0.334408 0.569107 0.803039 0.211689 3.84317
0.2 0.5667 0.8333 0.2 0.332874 0.56834 0.804573 0.213223 3.84369
0.2 0.5667 0.8333 0.2 0.332107 0.567573 0.806107 0.214757 3.84423
0.2 0.5667 0.8333 0.2 0.33134 0.566806 0.806874 0.217058 3.84478
0.2 0.5667 0.8333 0.2 0.33134 0.566039 0.808408 0.218592 3.84535
0.2 0.5667 0.8333 0.2 0.33134 0.565272 0.809175 0.22166 3.84594
0.2 0.5667 0.8333 0.2 0.332107 0.565272 0.809942 0.223961 3.84653
0.2 0.5667 0.8333 0.2 0.333641 0.564505 0.810709 0.227796 3.84713
0.2 0.5667 0.8333 0.2 0.335942 0.563738 0.812243 0.231631 3.84773
0.2 0.5667 0.8333 0.2 0.338243 0.562971 0.81301 0.235466 3.84834
0.2 0.5667 0.8333 0.2 0.341311 0.562971 0.813777 0.240068 3.84895
0.2 0.5667 0.8333 0.2 0.344379 0.562204 0.814544 0.245437 3.84956
0.2 0.5667 0.8333 0.2 0.348214 0.561437 0.815311 0.251573 3.85017
0.2 0.5667 0.8333 0.2 0.352816 0.561437 0.816078 0.257709 3.85079
0.2 0.5667 0.8333 0.2 0.358185 0.56067 0.816078 0.264612 3.8514
0.2 0.5667 0.8333 0.2 0.363553 0.56067 0.816845 0.272282 3.85202
0.2 0.5667 0.8333 0.2 0.369689 0.559903 0.817612 0.280718 3.85263
0.2 0.5667 0.8333 0.2 0.375825 0.559136 0.817612 0.289155 3.85325
0.2 0.5667 0.8333 0.2 0.383495 0.559136 0.818379 0.298359 3.85386
0.2 0.5667 0.8333 0.2 0.391165 0.558369 0.818379 0.30833 3.85448
0.2 0.5667 0.8333 0.2 0.398835 0.558369 0.819146 0.318301 3.85509
0.2 0.5667 0.8333 0.2 0.408039 0.557602 0.819146 0.329039 3.85569
0.2 0.5667 0.8333 0.2 0.417243 0.557602 0.819146 0.340544 3.8563
0.2 0.5667 0.8333 0.2 0.426447 0.556835 0.819913 0.352816 3.85689
0.2 0.5667 0.8333 0.2 0.437185 0.556068 0.819913 0.365087 3.85749
0.2 0.5667 0.8333 0.2 0.447922 0.556068 0.819913 0.378126 3.85807
0.2 0.5667 0.8333 0.2 0.45866 0.555301 0.819913 0.391932 3.85865
0.2 0.5667 0.8333 0.2 0.470165 0.555301 0.819913 0.406505 3.85923
0.2 0.5667 0.8333 0.2 0.482437 0.554534 0.819913 0.421078 3.85979
0.2 0.5667 0.8333 0.2 0.494709 0.553767 0.819913 0.436418 3.86035
0.2 0.5667 0.8333 0.2 0.507748 0.553767 0.819913 0.452524 3.8609
0.2 0.5667 0.8333 0.2 0.520786 0.553 0.819913 0.468631 3.86144
0.2 0.5667 0.8333 0.2 0.534592 0.552233 0.819913 0.486272 3.86197
0.2 0.5667 0.8333 0.2 0.548398 0.551466 0.819913 0.503146 3.86249
0.2 0.5667 0.8333 0.2 0.562971 0.550699 0.819913 0.505447 3.86301
0.2 0.5667 0.8333 0.2 0.576777 0.549932 0.819146 0.521553 3.8635
0.2 0.5667 0.8333 0.2 0.590583 0.547631 0.818379 0.53766 3.86399
0.2 0.5667 0.8333 0.2 0.604388 0.543796 0.817612 0.553767 3.86448
0.2 0.5667 0.8333 0.2 0.617427 0.539961 0.816845 0.569874 3.86496
0.2 0.5667 0.8333 0.2 0.632767 0.536126 0.814544 0.569874 3.86542
0.2 0.5667 0.8333 0.2 0.651942 0.535359 0.815311 0.590583 3.8659
0.2 0.5667 0.8333 0.2 0.672651 0.535359 0.816845 0.613592 3.86637
0.2 0.5667 0.8333 0.2 0.669583 0.536126 0.818379 0.615126 3.86684
0.2 0.5667 0.8333 0.2 0.651942 0.53766 0.821447 0.640437 3.86731
0.2 0.5667 0.8333 0.2 0.671884 0.538427 0.823748 0.640437 3.86776
0.2 0.5667 0.8333 0.2 0.668816 0.539961 0.826049 0.667282 3.86825
0.2 0.5667 0.8333 0.2 0.650408 0.539961 0.827583 0.667282 3.86868
0.2 0.5667 0.8333 0.2 0.625864 0.541495 0.829884 0.694126 3.86918
0.2 0.5667 0.8333 0.2 0.641204 0.542262 0.831418 0.692592 3.86962
0.2 0.5667 0.8333 0.2 0.635835 0.541495 0.832185 0.674952 3.87002
0.2 0.5667 0.8333 0.2 0.651942 0.542262 0.832952 0.698728 3.87047
0.2 0.5667 0.8333 0.2 0.646573 0.542262 0.832952 0.724039 3.87092
0.2 0.5667 0.8333 0.2 0.628165 0.540728 0.832185 0.720204 3.8713
0.2 0.5667 0.8333 0.2 0.604388 0.539961 0.831418 0.744748 3.87172
0.2 0.5667 0.8333 0.2 0.61666 0.538427 0.830651 0.739379 3.87211
0.2 0.5667 0.8333 0.2 0.610524 0.536893 0.82835 0.764689 3.87252
0.2 0.5667 0.8333 0.2 0.592884 0.533825 0.826816 0.757787 3.87286
0.2 0.5667 0.8333 0.2 0.605155 0.532291 0.823748 0.78233 3.87324
0.2 0.5667 0.8333 0.2 0.599019 0.527689 0.82068 0.77466 3.87356
0.2 0.5667 0.8333 0.2 0.582146 0.524621 0.816845 0.798437 3.87393
0.2 0.5667 0.8333 0.2 0.593651 0.520786 0.81301 0.789233 3.87427
0.2 0.5667 0.8333 0.2 0.587515 0.516952 0.808408 0.812243 3.87463
0.2 0.5667 0.8333 0.2 0.571408 0.511583 0.803039 0.802272 3.87494
0.2 0.5667 0.8333 0.2 0.549932 0.506981 0.79767 0.825282 3.87529
0.2 0.5667 0.8333 0.2 0.559903 0.502379 0.791534 0.813777 3.87562
0.2 0.5667 0.8333 0.2 0.554534 0.49701 0.785398 0.83602 3.87596
0.2 0.5667 0.8333 0.2 0.539961 0.490874 0.777728 0.823748 3.87627
0.2 0.5667 0.8333 0.2 0.520019 0.483971 0.770825 0.793835 3.87657
0.2 0.5667 0.8333 0.2 0.499311 0.477835 0.763922 0.812243 3.8769
0.2 0.5667 0.8333 0.2 0.508515 0.472466 0.756253 0.832952 3.87724
0.2 0.5667 0.8333 0.2 0.50468 0.465563 0.748583 0.854427 3.87758
0.2 0.5667 0.8333 0.2 0.492408 0.45866 0.740146 0.839854 3.8779
0.2 0.5667 0.8333 0.2 0.476301 0.455592 0.731709 0.809175 3.8782
0.2 0.5667 0.8333 0.2 0.459427 0.45866 0.724039 0.827583 3.87853
0.2 0.5667 0.8333 0.2 0.441786 0.464029 0.716369 0.847524 3.87889
0.2 0.5667 0.8333 0.2 0.424913 0.470165 0.709466 0.831418 3.87925
0.2 0.5667 0.8333 0.2 0.408039 0.477068 0.712534 0.849825 3.87962
0.2 0.5667 0.8333 0.2 0.391932 0.483204 0.717903 0.869 3.87999
0.8333 0.2 0.2 0.5667 0.376592 0.487806 0.722505 0.852893 3.88037
0.8333 0.2 0.2 0.5667 0.365087 0.490107 0.727107 0.869767 3.88074
0.8333 0.2 0.2 0.5667 0.355117 0.487039 0.725573 0.85366 3.88113
0.8333 0.2 0.2 0.5667 0.361252 0.480903 0.720204 0.870534 3.88137
0.8333 0.2 0.2 0.5667 0.368155 0.474 0.711767 0.858262 3.88158
0.8333 0.2 0.2 0.5667 0.373524 0.467097 0.70333 0.875136 3.88182
0.8333 0.2 0.2 0.5667 0.378126 0.459427 0.694126 0.864398 3.88203
0.8333 0.2 0.2 0.5667 0.382728 0.452524 0.684922 0.882039 3.88228
0.8333 0.2 0.2 0.5667 0.388097 0.444087 0.675719 0.872835 3.88251
0.8333 0.2 0.2 0.5667 0.395 0.435651 0.666515 0.85366 3.88273
0.8333 0.2 0.2 0.5667 0.403437 0.427981 0.656544 0.869 3.88301
0.8333 0.2 0.2 0.5667 0.412641 0.418777 0.646573 0.863631 3.88326
0.8333 0.2 0.2 0.5667 0.423379 0.409573 0.636602 0.848291 3.88352
0.8333 0.2 0.2 0.5667 0.435651 0.400369 0.626631 0.862864 3.8838
0.8333 0.2 0.2 0.5667 0.448689 0.391165 0.615893 0.857495 3.88407
0.8333 0.2 0.2 0.5667 0.464029 0.381194 0.605922 0.842922 3.88435
0.8333 0.2 0.2 0.5667 0.480136 0.371223 0.595185 0.824515 3.88463
0.8333 0.2 0.2 0.5667 0.49701 0.362019 0.585214 0.837554 3.88495
0.8333 0.2 0.2 0.5667 0.515418 0.352049 0.574476 0.832185 3.88524
0.8333 0.2 0.2 0.5667 0.534592 0.341311 0.563738 0.819146 3.88554
0.8333 0.2 0.2 0.5667 0.554534 0.33134 0.553 0.802272 3.88585
0.8333 0.2 0.2 0.5667 0.574476 0.322136 0.543029 0.813777 3.88617
0.8333 0.2 0.2 0.5667 0.593651 0.311398 0.532291 0.808408 3.88648
0.8333 0.2 0.2 0.5667 0.612058 0.301427 0.521553 0.796903 3.8868
0.8333 0.2 0.2 0.5667 0.628932 0.291456 0.511583 0.781563 3.88712
0.8333 0.2 0.2 0.5667 0.645039 0.281485 0.501612 0.766223 3.88745
0.8333 0.2 0.2 0.5667 0.659612 0.271515 0.491641 0.750884 3.88778
0.8333 0.2 0.2 0.5667 0.672651 0.261544 0.48167 0.737078 3.88812
0.8333 0.2 0.2 0.5667 0.684922 0.25234 0.471699 0.744748 3.88848
0.8333 0.2 0.2 0.5667 0.696427 0.243136 0.462495 0.742447 3.88885
0.8333 0.2 0.2 0.5667 0.706398 0.234699 0.453291 0.73401 3.88921
0.8333 0.2 0.2 0.5667 0.715602 0.225495 0.444087 0.724039 3.88958
0.8333 0.2 0.2 0.5667 0.723272 0.217058 0.435651 0.713301 3.88995
0.8333 0.2 0.2 0.5667 0.730942 0.209388 0.427214 0.701796 3.89034
0.8333 0.2 0.2 0.5667 0.737845 0.200951 0.418777 0.691825 3.89073
0.8333 0.2 0.2 0.5667 0.744748 0.194049 0.411107 0.699495 3.89114
0.8333 0.2 0.2 0.5667 0.750117 0.187146 0.404204 0.698728 3.89155
0.8333 0.2 0.2 0.5667 0.755486 0.18101 0.396534 0.693359 3.89197
0.8333 0.2 0.2 0.5667 0.760854 0.176408 0.390398 0.686456 3.8924
0.8333 0.2 0.2 0.5667 0.765456 0.17334 0.383495 0.678786 3.89283
0.8333 0.2 0.2 0.5667 0.770058 0.171806 0.378126 0.67035 3.89325
0.8333 0.2 0.2 0.5667 0.773893 0.171806 0.372757 0.663447 3.89368
0.8333 0.2 0.2 0.5667 0.777728 0.171806 0.368922 0.671884 3.8941
0.8333 0.2 0.2 0.5667 0.780796 0.171806 0.36432 0.678786 3.89452
0.8333 0.2 0.2 0.5667 0.783864 0.170272 0.360485 0.67802 3.89496
0.8333 0.2 0.2 0.5667 0.786165 0.167971 0.356651 0.673418 3.8954
0.8333 0.2 0.2 0.5667 0.789233 0.166437 0.353583 0.682621 3.89584
0.8333 0.2 0.2 0.5667 0.791534 0.164903 0.351282 0.683388 3.89628
0.8333 0.2 0.2 0.5667 0.793068 0.164136 0.348214 0.679553 3.89672
0.8333 0.2 0.2 0.5667 0.795369 0.163369 0.34668 0.68799 3.89717
0.8333 0.2 0.2 0.5667 0.796903 0.162602 0.345146 0.688757 3.89762
0.8333 0.2 0.2 0.5667 0.799204 0.162602 0.343612 0.684155 3.89807
0.8333 0.2 0.2 0.5667 0.800738 0.163369 0.342845 0.67802 3.89852
0.8333 0.2 0.2 0.5667 0.802272 0.164136 0.342845 0.686456 3.89897
0.8333 0.2 0.2 0.5667 0.803806 0.16567 0.342845 0.694893 3.89943
0.8333 0.2 0.2 0.5667 0.804573 0.167204 0.343612 0.694893 3.89989
0.8333 0.2 0.2 0.5667 0.806107 0.168738 0.344379 0.690291 3.90035
0.8333 0.2 0.2 0.5667 0.807641 0.171806 0.34668 0.697961 3.90081
0.8333 0.2 0.2 0.5667 0.808408 0.174874 0.348214 0.706398 3.90127
0.8333 0.2 0.2 0.5667 0.809175 0.177942 0.350515 0.706398 3.90173
0.8333 0.2 0.2 0.5667 0.810709 0.181777 0.353583 0.714068 3.9022
0.8333 0.2 0.2 0.5667 0.811476 0.185612 0.356651 0.713301 3.90266
0.8333 0.2 0.2 0.5667 0.812243 0.190981 0.360485 0.720971 3.90312
0.8333 0.2 0.2 0.5667 0.81301 0.195583 0.365087 0.729408 3.90358
0.8333 0.2 0.2 0.5667 0.813777 0.200951 0.369689 0.727107 3.90403
0.8333 0.2 0.2 0.5667 0.813777 0.207087 0.375058 0.734777 3.90449
0.8333 0.2 0.2 0.5667 0.814544 0.21399 0.380427 0.742447 3.90494
0.8333 0.2 0.2 0.5667 0.815311 0.220893 0.386563 0.750117 3.90538
0.8333 0.2 0.2 0.5667 0.815311 0.227796 0.392699 0.75702 3.90582
0.8333 0.2 0.2 0.5667 0.816078 0.235466 0.399602 0.764689 3.90626
0.8333 0.2 0.2 0.5667 0.816078 0.243903 0.406505 0.771592 3.90669
0.8333 0.2 0.2 0.5667 0.816845 0.25234 0.414175 0.778495 3.90711
0.8333 0.2 0.2 0.5667 0.816845 0.260777 0.422612 0.785398 3.90752
0.8333 0.2 0.2 0.5667 0.817612 0.269981 0.431049 0.791534 3.90792
0.8333 0.2 0.2 0.5667 0.817612 0.279951 0.439485 0.79767 3.90832
0.8333 0.2 0.2 0.5667 0.817612 0.289922 0.448689 0.803039 3.9087
0.8333 0.2 0.2 0.5667 0.817612 0.299893 0.457893 0.808408 3.90908
0.8333 0.2 0.2 0.5667 0.817612 0.309864 0.467864 0.81301 3.90944
0.8333 0.2 0.2 0.5667 0.817612 0.320602 0.477835 0.817612 3.9098
0.8333 0.2 0.2 0.5667 0.817612 0.33134 0.487806 0.82068 3.91014
0.8333 0.2 0.2 0.5667 0.817612 0.342078 0.497777 0.823748 3.91047
0.8333 0.2 0.2 0.5667 0.817612 0.353583 0.508515 0.826049 3.9108
0.8333 0.2 0.2 0.5667 0.817612 0.365087 0.519252 0.827583 3.91111
0.8333 0.2 0.2 0.5667 0.817612 0.375825 0.52999 0.82835 3.91141
0.8333 0.2 0.2 0.5667 0.817612 0.38733 0.541495 0.82835 3.91169
0.8333 0.2 0.2 0.5667 0.817612 0.398835 0.552233 0.827583 3.91197
0.8333 0.2 0.2 0.5667 0.817612 0.400369 0.562971 0.825282 3.91224
0.8333 0.2 0.2 0.5667 0.817612 0.411107 0.574476 0.822981 3.91251
0.8333 0.2 0.2 0.5667 0.817612 0.421845 0.585981 0.818379 3.91276
0.8333 0.2 0.2 0.5667 0.817612 0.432583 0.597486 0.813777 3.91301
0.8333 0.2 0.2 0.5667 0.817612 0.44332 0.608223 0.807641 3.91324
0.8333 0.2 0.2 0.5667 0.816845 0.442553 0.619728 0.800738 3.91347
0.8333 0.2 0.2 0.5667 0.817612 0.452524 0.630466 0.792301 3.91371
0.8333 0.2 0.2 0.5667 0.816845 0.461728 0.641971 0.78233 3.91394
0.8333 0.2 0.2 0.5667 0.816845 0.471699 0.652709 0.771592 3.91416
0.8333 0.2 0.2 0.5667 0.816845 0.480903 0.663447 0.75932 3.91438
0.8333 0.2 0.2 0.5667 0.816078 0.477068 0.674185 0.746282 3.9146
0.8333 0.2 0.2 0.5667 0.816845 0.485505 0.684155 0.731709 3.91484
0.8333 0.2 0.2 0.5667 0.816845 0.493942 0.694893 0.715602 3.91509
0.8333 0.2 0.2 0.5667 0.816845 0.490107 0.704864 0.699495 3.91532
0.8333 0.2 0.2 0.5667 0.816845 0.497777 0.714835 0.687223 3.91557
0.8333 0.2 0.2 0.5667 0.816845 0.505447 0.725573 0.675719 3.91582
0.8333 0.2 0.2 0.5667 0.817612 0.513884 0.736311 0.665748 3.91606
0.8333 0.2 0.2 0.5667 0.817612 0.52232 0.747049 0.656544 3.91631
0.8333 0.2 0.2 0.5667 0.817612 0.516952 0.757787 0.648874 3.91654
0.8333 0.2 0.2 0.5667 0.818379 0.524621 0.768524 0.641204 3.91678
0.8333 0.2 0.2 0.5667 0.818379 0.532291 0.779262 0.633534 3.91704
0.8333 0.2 0.2 0.5667 0.809942 0.543796 0.795369 0.634301 3.91738
0.8333 0.2 0.2 0.5667 0.80534 0.559136 0.814544 0.635835 3.91774
0.8333 0.2 0.2 0.5667 0.801505 0.577544 0.836787 0.637369 3.91808
0.8333 0.2 0.2 0.5667 0.79767 0.599786 0.826049 0.629699 3.91833
0.8333 0.2 0.2 0.5667 0.793835 0.623563 0.796903 0.622796 3.91859
0.8333 0.2 0.2 0.5667 0.789233 0.623563 0.817612 0.615126 3.91888
0.8333 0.2 0.2 0.5667 0.785398 0.648874 0.806107 0.608223 3.91914
0.8333 0.2 0.2 0.5667 0.780796 0.648107 0.777728 0.600553 3.91943
0.8333 0.2 0.2 0.5667 0.776194 0.673418 0.740913 0.592884 3.9197
0.8333 0.2 0.2 0.5667 0.770825 0.672651 0.756253 0.586748 3.91998
0.8333 0.2 0.2 0.5667 0.765456 0.656544 0.744748 0.579845 3.92027
0.8333 0.2 0.2 0.5667 0.760854 0.68032 0.71867 0.575243 3.92055
0.8333 0.2 0.2 0.5667 0.755486 0.705631 0.686456 0.570641 3.9208
0.8333 0.2 0.2 0.5667 0.750117 0.702563 0.698728 0.567573 3.92107
0.8333 0.2 0.2 0.5667 0.744748 0.728641 0.687223 0.565272 3.92131
0.8333 0.2 0.2 0.5667 0.739379 0.724039 0.664214 0.564505 3.92155
0.8333 0.2 0.2 0.5667 0.734777 0.70333 0.636602 0.562971 3.92178
0.8333 0.2 0.2 0.5667 0.738612 0.72634 0.605922 0.559903 3.92201
0.2 0.5667 0.8333 0.2 0.743981 0.74935 0.614359 0.556068 3.92222
0.2 0.5667 0.8333 0.2 0.740913 0.743981 0.606689 0.549932 3.92241
0.2 0.5667 0.8333 0.2 0.73401 0.766223 0.59135 0.542262 3.92261
0.2 0.5667 0.8333 0.2 0.727107 0.763155 0.574476 0.533825 3.92283
0.2 0.5667 0.8333 0.2 0.719437 0.746282 0.557602 0.525388 3.92307
0.2 0.5667 0.8333 0.2 0.712534 0.76699 0.543029 0.517719 3.92331
0.2 0.5667 0.8333 0.2 0.705631 0.789233 0.530757 0.508515 3.92356
0.2 0.5667 0.8333 0.2 0.697961 0.787699 0.520786 0.499311 3.92383
0.2 0.5667 0.8333 0.2 0.689524 0.775427 0.513117 0.490107 3.92412
0.2 0.5667 0.8333 0.2 0.681854 0.796903 0.510049 0.48167 3.92438
0.2 0.5667 0.8333 0.2 0.674185 0.79767 0.508515 0.472466 3.92467
0.2 0.5667 0.8333 0.2 0.665748 0.788466 0.509282 0.462495 3.92497
0.2 0.5667 0.8333 0.2 0.658078 0.775427 0.51235 0.452524 3.92529
0.2 0.5667 0.8333 0.2 0.650408 0.794602 0.518486 0.444087 3.92559
0.2 0.5667 0.8333 0.2 0.641971 0.794602 0.525388 0.434117 3.92591
0.2 0.5667 0.8333 0.2 0.633534 0.786165 0.534592 0.424146 3.92624
0.2 0.5667 0.8333 0.2 0.625097 0.773126 0.54533 0.414175 3.92657
0.2 0.5667 0.8333 0.2 0.617427 0.790767 0.557602 0.404971 3.92689
0.2 0.5667 0.8333 0.2 0.60899 0.79 0.571408 0.395767 3.92723
0.2 0.5667 0.8333 0.2 0.600553 0.781563 0.585981 0.385796 3.92756
0.2 0.5667 0.8333 0.2 0.592117 0.768524 0.602087 0.375825 3.92791
0.2 0.5667 0.8333 0.2 0.58368 0.783864 0.618961 0.366621 3.92824
0.2 0.5667 0.8333 0.2 0.575243 0.783097 0.634301 0.356651 3.92859
0.2 0.5667 0.8333 0.2 0.566806 0.773893 0.649641 0.347447 3.92893
0.2 0.5667 0.8333 0.2 0.559136 0.761621 0.663447 0.337476 3.92929
0.2 0.5667 0.8333 0.2 0.550699 0.775427 0.677253 0.329039 3.92963
0.2 0.5667 0.8333 0.2 0.543029 0.77466 0.688757 0.319835 3.92998
0.2 0.5667 0.8333 0.2 0.535359 0.766223 0.699495 0.310631 3.93034
0.2 0.5667 0.8333 0.2 0.527689 0.753952 0.709466 0.301427 3.9307
0.2 0.5667 0.8333 0.2 0.520019 0.740913 0.71867 0.292223 3.93106
0.2 0.5667 0.8333 0.2 0.51235 0.753185 0.727107 0.28532 3.93141
0.2 0.5667 0.8333 0.2 0.505447 0.752418 0.734777 0.276884 3.93177
0.2 0.5667 0.8333 0.2 0.498544 0.744748 0.74168 0.269214 3.93214
0.2 0.5667 0.8333 0.2 0.491641 0.73401 0.747816 0.261544 3.93251
0.2 0.5667 0.8333 0.2 0.485505 0.722505 0.753185 0.253874 3.9329
0.2 0.5667 0.8333 0.2 0.479369 0.733243 0.75932 0.247738 3.93327
0.2 0.5667 0.8333 0.2 0.473233 0.732476 0.763922 0.241602 3.93364
0.2 0.5667 0.8333 0.2 0.467864 0.72634 0.768524 0.235466 3.93401
0.2 0.5667 0.8333 0.2 0.462495 0.716369 0.772359 0.22933 3.9344
0.2 0.5667 0.8333 0.2 0.457893 0.727107 0.776194 0.224728 3.93478
0.2 0.5667 0.8333 0.2 0.453291 0.727107 0.779262 0.220126 3.93516
0.2 0.5667 0.8333 0.2 0.448689 0.720971 0.78233 0.215524 3.93554
0.2 0.5667 0.8333 0.2 0.444854 0.711767 0.785398 0.210922 3.93593
0.2 0.5667 0.8333 0.2 0.441786 0.721738 0.788466 0.207854 3.93633
0.2 0.5667 0.8333 0.2 0.438719 0.724806 0.790767 0.204786 3.93672
0.2 0.5667 0.8333 0.2 0.435651 0.720204 0.793068 0.201718 3.93712
0.2 0.5667 0.8333 0.2 0.43335 0.730175 0.795369 0.199418 3.93751
0.2 0.5667 0.8333 0.2 0.431049 0.729408 0.796903 0.197117 3.93791
0.2 0.5667 0.8333 0.2 0.429515 0.723272 0.798437 0.195583 3.93832
0.2 0.5667 0.8333 0.2 0.428748 0.733243 0.800738 0.194816 3.93872
0.2 0.5667 0.8333 0.2 0.427214 0.731709 0.802272 0.194049 3.93913
0.2 0.5667 0.8333 0.2 0.427214 0.742447 0.803806 0.193282 3.93954
0.2 0.5667 0.8333 0.2 0.427214 0.740913 0.804573 0.193282 3.93995
0.2 0.5667 0.8333 0.2 0.427214 0.733243 0.806107 0.193282 3.94037
