distance xForeLeft yForeLeft xHindLeft yHindLeft xForeRight yForeRight xHindRight yHindRight
0.0661109 0.0815771 -0.109908 -0.0772373 -0.138525 0.110577 -0.0802739 -0.116593 -0.126381
0.0667846 0.081467 -0.110123 -0.07634 -0.13887 0.111985 -0.0796416 -0.116684 -0.126559
0.0674627 0.0814239 -0.11036 -0.0753612 -0.139261 0.111672 -0.078621 -0.116785 -0.126714
0.0681407 0.0814107 -0.110596 -0.0743914 -0.139659 0.111365 -0.0775201 -0.116849 -0.126884
0.0688202 0.0813584 -0.110816 -0.0735319 -0.140023 0.112895 -0.0768199 -0.116878 -0.127076
0.0695032 0.0813793 -0.111061 -0.0725718 -0.140439 0.112598 -0.0757163 -0.116918 -0.127236
0.0701845 0.0814483 -0.111309 -0.0715922 -0.140872 0.112296 -0.0745282 -0.116937 -0.127402
0.070868 0.0814549 -0.111532 -0.0707665 -0.141255 0.113939 -0.0737748 -0.11691 -0.127597
0.0715546 0.0815357 -0.111781 -0.0698295 -0.141696 0.113667 -0.0726113 -0.116885 -0.127754
0.0722385 0.0816699 -0.112031 -0.0688631 -0.142155 0.113388 -0.0713664 -0.116839 -0.127917
0.0729249 0.0817334 -0.11225 -0.0680643 -0.142558 0.115121 -0.0705698 -0.116752 -0.128111
0.0736139 0.08187 -0.112496 -0.0671485 -0.143023 0.114877 -0.06937 -0.116661 -0.12826
0.0742999 0.0820604 -0.11274 -0.0662007 -0.143507 0.114635 -0.0680923 -0.116539 -0.128415
0.074983 0.0822951 -0.112982 -0.0652433 -0.144008 0.114394 -0.0667393 -0.11638 -0.128573
0.0756633 0.0825693 -0.113224 -0.064284 -0.144526 0.114158 -0.0653118 -0.11618 -0.128731
0.0763409 0.0828816 -0.113465 -0.0633251 -0.145064 0.113931 -0.0638101 -0.115932 -0.128888
0.0770215 0.0830982 -0.113663 -0.0625797 -0.145521 0.115995 -0.0628864 -0.115682 -0.129085
0.0777023 0.0833577 -0.113901 -0.0617308 -0.146048 0.115785 -0.0615085 -0.115496 -0.129167
0.0783784 0.0836601 -0.114133 -0.0608492 -0.146592 0.115583 -0.0600629 -0.115246 -0.129254
0.0790497 0.0840035 -0.114357 -0.0599508 -0.147153 0.115393 -0.0585517 -0.114943 -0.129342
