distance x y z pitch roll
0.447033 0.44868 0.135808 0.00329217 1.12977 4.13261
0.447743 0.449394 0.135333 0.00312813 1.14072 4.22529
0.448449 0.450104 0.134828 0.00295961 1.14901 4.32132
0.449149 0.450807 0.134294 0.00278644 1.15396 4.42087
0.449843 0.451505 0.133731 0.00260845 1.15493 4.5241
0.45053 0.452195 0.133141 0.00242547 1.15125 4.63118
0.451209 0.452878 0.132523 0.00223726 1.14225 4.7423
0.451885 0.453556 0.131889 0.0020492 1.12118 4.85614
0.452551 0.454227 0.131217 0.00184963 1.10321 4.97553
0.453208 0.454887 0.130519 0.0016443 1.07798 5.09924
0.453854 0.455538 0.129796 0.00143307 1.04485 5.22775
0.45449 0.456177 0.12905 0.00121564 1.00315 5.36133
0.455121 0.456811 0.128293 0.000998499 0.944455 5.49771
0.455739 0.457433 0.127498 0.000767097 0.888575 5.64163
0.456344 0.458042 0.12668 0.00052876 0.82226 5.79092
0.456936 0.458637 0.125841 0.000283272 0.744866 5.94627
0.457513 0.459219 0.124981 3.02315e-05 0.655749 6.10801
0.458085 0.459793 0.124118 -0.000222618 0.544745 6.27274
0.458638 0.460352 0.123216 -0.000493238 0.436711 6.44747
0.459176 0.460894 0.122296 -0.0007724 0.31525 6.62899
0.459682 0.461396 0.121443 -0.000957328 0.30243 6.74789
0.460152 0.461871 0.120698 -0.00106924 0.412398 6.78383
0.460586 0.462295 0.119986 -0.00108367 0.627006 6.83545
0.460981 0.462677 0.119319 -0.00104999 0.897155 6.87184
0.461338 0.46302 0.11868 -0.000977095 1.2065 6.89672
0.461672 0.463342 0.118076 -0.000859357 1.50679 6.889
0.46196 0.463615 0.117453 -0.000728823 1.83701 6.88981
0.462207 0.463847 0.116836 -0.000579713 2.16702 6.88476
0.462433 0.46406 0.116251 -0.000389092 2.46618 6.85203
0.462606 0.464219 0.115637 -0.000196369 2.78918 6.82479
0.462786 0.464397 0.115234 -0.000102465 3.00469 6.78587
0.462943 0.464544 0.114926 -2.53141e-05 3.18532 6.80484
0.463084 0.464681 0.114811 -2.98016e-05 3.29129 6.82933
0.463232 0.46483 0.114852 -7.8545e-05 3.34333 6.84332
0.463353 0.464944 0.114929 -0.000109918 3.4055 6.90445
0.463447 0.465035 0.115102 -0.000168464 3.44184 6.94396
0.463538 0.465128 0.115365 -0.000239303 3.45161 6.96036
0.463603 0.465187 0.115628 -0.000289765 3.49287 7.0184
0.463666 0.465248 0.115969 -0.000346909 3.50696 7.04121
0.463708 0.465285 0.116303 -0.000385149 3.54315 7.09005
0.463742 0.465317 0.116716 -0.000431554 3.55013 7.10402
0.463752 0.465323 0.117127 -0.000473525 3.58356 7.14468
0.463761 0.46533 0.117606 -0.000517689 3.5925 7.15674
0.463755 0.46532 0.118077 -0.000562419 3.6279 7.19242
0.463752 0.465315 0.11861 -0.000607841 3.64054 7.20314
0.463738 0.465298 0.119134 -0.000658281 3.67866 7.23557
0.46373 0.465288 0.119716 -0.000708902 3.6954 7.24636
0.463715 0.46527 0.120283 -0.000765228 3.73909 7.27592
0.463706 0.465259 0.120904 -0.000820902 3.76205 7.28798
0.463693 0.465244 0.121502 -0.00088227 3.81394 7.31489
0.463683 0.465233 0.122137 -0.000938156 3.85113 7.32336
0.46367 0.465217 0.122731 -0.000991671 3.92328 7.34265
0.463656 0.465201 0.123331 -0.00102598 3.99256 7.34083
0.463633 0.465177 0.123875 -0.00105251 4.09834 7.3454
0.463595 0.465136 0.124399 -0.00106427 4.21003 7.34437
0.463549 0.465089 0.124933 -0.00106072 4.31174 7.32417
0.463494 0.465032 0.125414 -0.00104955 4.44608 7.31168
0.463431 0.464968 0.125903 -0.00102483 4.56939 7.27993
0.463359 0.464894 0.12634 -0.000992558 4.7236 7.25634
0.463271 0.464805 0.126759 -0.000947524 4.88079 7.22856
0.463175 0.464708 0.127185 -0.000890157 5.0278 7.18463
0.463072 0.464604 0.127562 -0.000826042 5.20389 7.1484
0.462955 0.464486 0.12792 -0.000750133 5.38295 7.10867
0.46283 0.464361 0.128283 -0.000662747 5.55311 7.05488
0.462699 0.464229 0.128597 -0.00056909 5.75023 7.00799
0.462554 0.464085 0.128893 -0.000464414 5.95028 6.95814
0.462403 0.463933 0.129189 -0.000348808 6.14239 6.89593
0.462246 0.463776 0.129438 -0.000227442 6.35948 6.83982
0.462081 0.463613 0.129684 -9.59792e-05 6.56903 6.7718
0.461912 0.463445 0.129885 4.11239e-05 6.80148 6.70955
0.461731 0.463265 0.130063 0.000187975 7.03639 6.64507
0.461543 0.463078 0.130237 0.000344767 7.26468 6.57079
0.461375 0.462912 0.130468 0.000455205 7.46315 6.52107
0.461223 0.46276 0.130785 0.000520835 7.61068 6.46855
0.461085 0.462623 0.131144 0.000555025 7.74028 6.43531
0.460963 0.462501 0.131595 0.000550657 7.82089 6.4105
0.460857 0.462395 0.132101 0.000520254 7.87949 6.39561
0.460768 0.462305 0.132642 0.00046947 7.92676 6.38887
0.460693 0.462231 0.133208 0.000401548 7.96723 6.38905
0.460633 0.462171 0.133792 0.000318575 8.00293 6.39533
0.460587 0.462124 0.134388 0.000221964 8.035 6.40715
0.460553 0.462089 0.134992 0.000112717 8.06422 6.42409
0.460531 0.462067 0.135601 -8.40632e-06 8.09132 6.44585
0.460522 0.462058 0.136212 -0.000140735 8.1172 6.47216
0.460525 0.46206 0.136823 -0.000283785 8.1426 6.50282
0.460541 0.462076 0.137433 -0.000437199 8.16815 6.53771
0.46057 0.462104 0.138037 -0.0006012 8.19378 6.57714
0.4607 0.462233 0.138622 -0.000785755 8.30741 6.62635
0.460865 0.462397 0.139208 -0.000991122 8.42724 6.68628
0.461049 0.46258 0.139788 -0.00121602 8.53933 6.75529
0.461245 0.462775 0.140354 -0.00145655 8.64086 6.83285
0.461452 0.46298 0.140901 -0.00170934 8.73545 6.92583
0.461666 0.463192 0.141421 -0.00196863 8.82724 7.02991
0.461884 0.463409 0.141898 -0.00222745 8.92343 7.13402
0.462104 0.463628 0.142333 -0.00248527 9.02291 7.23741
0.462326 0.463848 0.142727 -0.00274244 9.12393 7.34062
0.462548 0.464068 0.14308 -0.00299917 9.22543 7.44399
0.462769 0.464288 0.143393 -0.00325559 9.32673 7.54766
0.462989 0.464507 0.143667 -0.00351181 9.42744 7.65172
0.46321 0.464726 0.143911 -0.00376266 9.52269 7.75288
0.463427 0.464941 0.144125 -0.00400817 9.60929 7.85337
0.463639 0.465151 0.144305 -0.00425063 9.6894 7.95446
0.463846 0.465356 0.144447 -0.00449124 9.76398 8.05643
0.464048 0.465556 0.144553 -0.00473001 9.83278 8.15889
0.464245 0.46575 0.144623 -0.00496693 9.8956 8.26158
0.464436 0.465939 0.144657 -0.00520199 9.95224 8.36426
0.464622 0.466123 0.144654 -0.00543516 10.0025 8.46668
0.464802 0.4663 0.14462 -0.00566654 10.0444 8.56264
0.464981 0.466475 0.144546 -0.00589679 10.0844 8.6621
0.465154 0.466645 0.144438 -0.00612437 10.1172 8.76022
0.465321 0.466809 0.144296 -0.00634879 10.1421 8.85647
0.465483 0.466968 0.144124 -0.00656944 10.1585 8.9502
0.46564 0.467122 0.143921 -0.00678559 10.1655 9.04067
0.465792 0.467271 0.143689 -0.00699649 10.1624 9.12713
0.465939 0.467414 0.143431 -0.00720127 10.1484 9.20876
0.466082 0.467554 0.143149 -0.00739905 10.1226 9.28471
0.466219 0.467689 0.142843 -0.00758891 10.0841 9.35409
0.466352 0.46782 0.142517 -0.00776989 10.032 9.416
0.466482 0.467948 0.142172 -0.00794101 9.9656 9.46953
0.466617 0.468081 0.141853 -0.00810139 9.92097 9.54506
0.466757 0.468219 0.141554 -0.00823892 9.89674 9.61208
0.466901 0.468361 0.141271 -0.00835105 9.88976 9.66951
0.467046 0.468506 0.141002 -0.0084388 9.89708 9.7178
0.467192 0.468651 0.140743 -0.00850387 9.91611 9.75758
0.467338 0.468797 0.140492 -0.00854798 9.94451 9.78944
0.467483 0.468942 0.140246 -0.00857266 9.98023 9.81389
0.467627 0.469086 0.140003 -0.00857922 10.0214 9.83137
0.467778 0.469238 0.139786 -0.00858695 10.053 9.84881
0.467934 0.469394 0.139586 -0.00859287 10.0776 9.86586
0.468092 0.469553 0.139397 -0.00859624 10.0973 9.88186
0.468252 0.469713 0.139214 -0.00859643 10.1132 9.89645
0.468411 0.469873 0.139035 -0.00859264 10.1258 9.90923
0.46857 0.470032 0.138857 -0.00858397 10.1353 9.91975
0.468727 0.47019 0.138679 -0.00856934 10.1413 9.9275
0.468881 0.470345 0.1385 -0.00854759 10.1435 9.93191
0.469032 0.470496 0.138319 -0.00851652 10.1411 9.93249
0.469178 0.470643 0.138136 -0.00847423 10.1333 9.92848
0.469318 0.470785 0.137951 -0.00841944 10.1193 9.91901
0.469452 0.47092 0.137765 -0.00835183 10.0982 9.9031
0.469581 0.47105 0.137579 -0.00827078 10.0685 9.88051
0.469704 0.471175 0.137395 -0.00817566 10.0289 9.85089
0.469822 0.471294 0.137215 -0.00806579 9.97813 9.81387
0.469934 0.471408 0.13704 -0.00794055 9.91499 9.76906
0.470042 0.471518 0.136871 -0.0077993 9.83851 9.71612
0.470145 0.471623 0.13671 -0.00764142 9.74777 9.65466
0.470244 0.471724 0.136559 -0.0074663 9.64197 9.58434
0.470341 0.471822 0.136421 -0.00727628 9.5189 9.50558
0.470436 0.471919 0.136296 -0.00706892 9.38029 9.41796
0.47053 0.472016 0.136177 -0.00683655 9.22939 9.31977
0.470623 0.472112 0.136073 -0.00658618 9.06044 9.21113
0.470715 0.472207 0.135985 -0.00631847 8.87175 9.09295
0.470809 0.472304 0.135914 -0.00603091 8.6654 8.96478
0.470905 0.472403 0.135852 -0.00571655 8.44487 8.825
0.471003 0.472504 0.13581 -0.00538398 8.20369 8.67467
0.471105 0.472609 0.135784 -0.00502997 7.94415 8.51383
0.471211 0.472719 0.135769 -0.00464841 7.66969 8.34103
0.471321 0.472833 0.135773 -0.00424644 7.3748 8.15741
0.471439 0.472954 0.135809 -0.00381686 7.05384 7.96058
0.471566 0.473085 0.135868 -0.0033604 6.71078 7.75167
0.471702 0.473224 0.135948 -0.00287775 6.34827 7.53111
0.471849 0.473374 0.136045 -0.00236944 5.96815 7.29931
0.472007 0.473535 0.136156 -0.00183683 5.57183 7.05621
0.472177 0.473706 0.13627 -0.00128414 5.16486 6.80348
0.472355 0.473886 0.136364 -0.000720601 4.75924 6.54524
0.47254 0.474072 0.13642 -0.000154687 4.36391 6.28499
0.472726 0.474258 0.136441 0.000415189 3.97443 6.02189
0.472912 0.474444 0.13643 0.000989972 3.58904 5.75584
0.473098 0.474628 0.136388 0.00157031 3.20709 5.48664
0.473283 0.474811 0.136316 0.00216527 2.83012 5.21785
0.473468 0.474992 0.13622 0.00277326 2.46041 4.94605
0.473653 0.475173 0.136104 0.00339525 2.0966 4.67322
0.473838 0.475353 0.135968 0.00403119 1.73785 4.39953
0.474023 0.475531 0.135812 0.00468081 1.38357 4.12485
0.474207 0.475708 0.135637 0.00534382 1.03327 3.84902
0.47439 0.475883 0.135444 0.00601849 0.686012 3.57061
0.474571 0.476056 0.135233 0.006701 0.340272 3.2885
0.47475 0.476227 0.135005 0.00739052 -0.00501667 3.00293
0.474928 0.476396 0.13476 0.00808678 -0.350637 2.71389
0.475103 0.476563 0.134498 0.00878967 -0.69718 2.4213
0.475276 0.476727 0.134221 0.0094992 -1.0451 2.12503
0.475447 0.476889 0.133928 0.0102154 -1.39475 1.82495
0.475614 0.477048 0.133621 0.0109384 -1.74642 1.5209
0.475779 0.477205 0.133298 0.0116684 -2.10035 1.21271
0.47594 0.477358 0.132962 0.0124054 -2.45676 0.900148
0.476101 0.477512 0.132623 0.013144 -2.82154 0.585623
0.476261 0.477666 0.132278 0.0138866 -3.19182 0.267796
0.476421 0.47782 0.131926 0.0146337 -3.56641 -0.0535659
0.47658 0.477975 0.131566 0.0153858 -3.94443 -0.378629
0.476739 0.478131 0.131197 0.0161429 -4.32522 -0.707476
0.476899 0.478289 0.130818 0.0169048 -4.70829 -1.04011
0.477059 0.478449 0.130427 0.0176712 -5.09327 -1.37642
0.477245 0.478653 0.130118 0.0183561 -5.31955 -1.61255
0.477454 0.478908 0.129912 0.0189578 -5.36403 -1.75534
0.477661 0.479189 0.129771 0.0195095 -5.29594 -1.84826
0.47786 0.479485 0.129658 0.0200263 -5.15628 -1.91371
0.478046 0.479792 0.129555 0.0205192 -4.97492 -1.96036
0.478215 0.480104 0.129444 0.0209948 -4.76821 -1.99602
0.478374 0.480419 0.129309 0.0214524 -4.53829 -2.03393
0.478515 0.480733 0.129158 0.0218969 -4.30418 -2.06514
0.478639 0.481046 0.128986 0.0223302 -4.06723 -2.0937
0.478745 0.481358 0.128789 0.0227539 -3.8283 -2.12088
0.478835 0.481669 0.128565 0.0231687 -3.58797 -2.14733
0.478925 0.481976 0.1283 0.0235662 -3.335 -2.18531
0.478999 0.482276 0.128018 0.0239498 -3.08842 -2.21763
0.479058 0.482572 0.127716 0.0243201 -2.84459 -2.24774
0.479102 0.482863 0.127393 0.0246785 -2.60135 -2.27587
0.479133 0.483151 0.127045 0.0250259 -2.35747 -2.30215
0.479189 0.483433 0.126658 0.025344 -2.0959 -2.34614
0.479233 0.483706 0.126263 0.0256462 -1.84147 -2.37896
0.47929 0.483972 0.125839 0.0259239 -1.57657 -2.41995
0.479336 0.484228 0.125411 0.0261832 -1.31905 -2.45093
0.479549 0.484554 0.125162 0.0264056 -1.12787 -2.6288
0.479865 0.484947 0.125047 0.026661 -0.980123 -2.82282
0.480271 0.485377 0.125035 0.0269194 -0.876902 -2.96579
0.480715 0.485834 0.125082 0.0271785 -0.79408 -3.10138
0.481179 0.48631 0.12516 0.0274366 -0.719239 -3.23563
0.481657 0.486803 0.125254 0.0276921 -0.646961 -3.36871
0.482162 0.487306 0.125336 0.0279419 -0.56177 -3.50997
0.482662 0.487812 0.125435 0.0281864 -0.489628 -3.64087
0.48316 0.488323 0.125538 0.0284263 -0.422981 -3.76709
0.483661 0.48884 0.125638 0.0286606 -0.357709 -3.89024
0.484166 0.489362 0.125729 0.0288883 -0.291828 -4.01121
0.484676 0.48989 0.125808 0.0291099 -0.224637 -4.13007
0.485207 0.490421 0.125859 0.0293226 -0.145852 -4.25494
0.485734 0.490948 0.125909 0.0295273 -0.076963 -4.37103
0.486258 0.491476 0.125949 0.0297252 -0.0115258 -4.48308
0.486779 0.492006 0.125974 0.0299176 0.0531699 -4.59186
0.487313 0.492538 0.125972 0.030103 0.126223 -4.70483
0.487842 0.493065 0.125966 0.0302803 0.189232 -4.81054
0.488377 0.493593 0.125939 0.0304508 0.255051 -4.91771
0.488907 0.494116 0.125909 0.0306124 0.310774 -5.01845
0.489434 0.494639 0.125868 0.0307671 0.362645 -5.11578
0.489966 0.495163 0.125801 0.0309185 0.419983 -5.21526
0.490492 0.495683 0.125729 0.0310612 0.466641 -5.30841
0.491013 0.496201 0.125645 0.0311969 0.509222 -5.39824
0.491537 0.49672 0.125534 0.0313302 0.556243 -5.48998
0.492053 0.497232 0.125415 0.0314546 0.59278 -5.57542
0.492568 0.497742 0.125273 0.0315741 0.630839 -5.66167
0.493075 0.498245 0.125123 0.0316842 0.658779 -5.74145
0.493579 0.498744 0.124948 0.031789 0.688496 -5.82191
0.494073 0.499236 0.124764 0.0318843 0.707882 -5.89566
0.494564 0.499724 0.124556 0.0319743 0.728876 -5.97007
0.495049 0.500203 0.124331 0.0320553 0.743753 -6.04088
0.495521 0.500674 0.124099 0.0321263 0.74813 -6.10476
0.495989 0.501139 0.12384 0.0321916 0.754175 -6.16927
0.496448 0.501595 0.123566 0.0322477 0.75362 -6.22988
0.496899 0.502041 0.123277 0.0322942 0.746775 -6.28669
0.497333 0.502476 0.12298 0.0323306 0.728459 -6.33579
0.49776 0.502905 0.122657 0.032361 0.711496 -6.38565
0.498178 0.503324 0.12232 0.032382 0.686998 -6.43117
0.498585 0.503731 0.121967 0.0323933 0.655178 -6.47253
0.498981 0.504126 0.1216 0.0323945 0.616083 -6.50957
0.499357 0.50451 0.121228 0.0323858 0.563812 -6.53823
0.499726 0.504888 0.120836 0.032367 0.508579 -6.5651
0.500084 0.505254 0.120435 0.0323354 0.441628 -6.58556
0.500431 0.505608 0.120024 0.0322911 0.363263 -6.59994
0.500765 0.505951 0.119606 0.0322338 0.273483 -6.60801
0.501088 0.506282 0.119179 0.0321631 0.172036 -6.60942
0.5014 0.506602 0.118747 0.0320785 0.0584748 -6.60371
0.501699 0.50691 0.118308 0.0319797 -0.0677804 -6.59042
0.501986 0.507207 0.117866 0.0318664 -0.207385 -6.56915
0.502259 0.507494 0.117424 0.0317413 -0.362695 -6.54077
0.502524 0.50777 0.116976 0.0315968 -0.529988 -6.50234
0.502775 0.508037 0.116529 0.0314362 -0.713286 -6.45436
0.503016 0.508293 0.116083 0.0312582 -0.913277 -6.39633
0.503245 0.508542 0.115643 0.031065 -1.13243 -6.32895
0.503469 0.508782 0.115203 0.0308487 -1.36674 -6.2489
0.503684 0.509014 0.114769 0.0306125 -1.62033 -6.15673
0.503891 0.509239 0.114342 0.0303549 -1.89371 -6.0519
0.504091 0.50946 0.113927 0.0300781 -2.18916 -5.93513
0.504291 0.509675 0.113516 0.0297742 -2.50243 -5.80301
0.504486 0.509886 0.11312 0.0294494 -2.83897 -5.65762
0.50471 0.510085 0.112831 0.0291909 -3.08358 -5.54298
0.504961 0.510283 0.112703 0.0290221 -3.22041 -5.50181
0.505207 0.510479 0.112709 0.0289192 -3.30076 -5.48707
0.505437 0.510694 0.112859 0.0288583 -3.32328 -5.45191
0.505663 0.510907 0.113107 0.0288283 -3.35456 -5.44611
0.505876 0.511115 0.113441 0.0288196 -3.38788 -5.437
0.506087 0.511328 0.113836 0.0288079 -3.40464 -5.41521
0.506299 0.511532 0.114273 0.0288012 -3.44993 -5.43147
0.506503 0.511739 0.11476 0.0288054 -3.48345 -5.41613
0.506711 0.511937 0.115257 0.0288093 -3.5345 -5.45385
0.506917 0.512137 0.115791 0.0288219 -3.57202 -5.45088
0.507131 0.512329 0.116315 0.0288371 -3.61804 -5.49504
0.507356 0.512506 0.116847 0.0288506 -3.66894 -5.55093
0.507583 0.512682 0.117391 0.0288673 -3.70328 -5.58615
0.507823 0.512849 0.117911 0.028891 -3.74005 -5.65424
0.508064 0.513011 0.118434 0.0289147 -3.76237 -5.71447
0.508314 0.513167 0.118928 0.0289501 -3.78423 -5.79617
0.508564 0.51331 0.119409 0.0289919 -3.80412 -5.88986
0.508813 0.513448 0.119885 0.0290308 -3.81147 -5.98582
0.509064 0.513582 0.12033 0.029087 -3.81637 -6.0924
0.50931 0.513705 0.120761 0.0291527 -3.81816 -6.208
0.509553 0.513824 0.121187 0.0292153 -3.80849 -6.32904
0.5098 0.513941 0.121584 0.0292944 -3.79656 -6.45444
0.510041 0.514049 0.121967 0.0293817 -3.7824 -6.58846
0.510276 0.514148 0.122336 0.029477 -3.76665 -6.73228
0.510507 0.514244 0.122703 0.0295694 -3.74008 -6.88092
0.510742 0.514339 0.123042 0.0296764 -3.71251 -7.03433
0.510971 0.514427 0.123368 0.0297904 -3.68421 -7.19626
0.511195 0.514513 0.123694 0.029902 -3.64596 -7.36035
0.511423 0.514601 0.123992 0.0300267 -3.60697 -7.53082
0.511646 0.514682 0.12428 0.0301566 -3.5683 -7.70919
0.511867 0.514757 0.124556 0.0302899 -3.53091 -7.89662
0.512083 0.51483 0.124832 0.0304213 -3.48421 -8.08186
0.512304 0.514906 0.125081 0.0305617 -3.43862 -8.27871
0.512523 0.514976 0.125319 0.0307028 -3.39608 -8.48416
0.51274 0.515039 0.125547 0.0308431 -3.35763 -8.70023
0.512952 0.515095 0.125763 0.030982 -3.32398 -8.9284
0.513158 0.515152 0.125984 0.0311202 -3.28402 -9.14354
0.513366 0.515216 0.126188 0.0312638 -3.252 -9.37358
0.513567 0.515283 0.126396 0.0314074 -3.23158 -9.60508
0.513762 0.515352 0.126615 0.0315514 -3.22435 -9.83817
0.513956 0.515432 0.126857 0.0317032 -3.21548 -10.0335
0.51415 0.515527 0.1271 0.0318603 -3.21944 -10.2532
0.514343 0.515631 0.127364 0.0320234 -3.23712 -10.4608
0.51454 0.515748 0.127661 0.0321999 -3.25327 -10.6243
0.514741 0.515884 0.127968 0.0323839 -3.28208 -10.8141
0.514949 0.516031 0.128306 0.0325839 -3.32005 -10.9638
0.515161 0.516195 0.12868 0.0327985 -3.35621 -11.0918
0.515386 0.516384 0.129081 0.0330307 -3.38792 -11.2044
0.515626 0.516596 0.129501 0.0332814 -3.42743 -11.3136
0.515874 0.516826 0.129958 0.033549 -3.46805 -11.3988
0.516136 0.517082 0.130446 0.0338357 -3.50681 -11.4675
0.516419 0.517364 0.130955 0.0341303 -3.55294 -11.5388
0.516719 0.517661 0.131494 0.0344239 -3.60322 -11.6061
0.51704 0.517979 0.132055 0.0347172 -3.65599 -11.6724
0.517382 0.51832 0.132633 0.0350101 -3.71155 -11.7378
0.517745 0.518682 0.133225 0.0353023 -3.7704 -11.802
0.51813 0.519066 0.133827 0.0355935 -3.83289 -11.8652
0.518533 0.519469 0.134433 0.0358836 -3.89752 -11.928
0.518954 0.51989 0.135038 0.0361733 -3.96221 -11.9912
0.519407 0.520337 0.13562 0.0364524 -4.022 -12.0418
0.519871 0.520794 0.136181 0.036723 -4.0914 -12.085
0.520344 0.521259 0.136714 0.0369875 -4.16747 -12.125
0.520821 0.521727 0.137214 0.0372489 -4.24728 -12.1639
0.5213 0.522197 0.137675 0.0375094 -4.32836 -12.2027
0.521778 0.522667 0.138097 0.0377702 -4.40972 -12.2421
0.522256 0.523136 0.138478 0.0380315 -4.49157 -12.2823
0.522732 0.523605 0.13882 0.0382932 -4.57403 -12.3234
0.523208 0.524073 0.139122 0.0385555 -4.65711 -12.3654
0.523682 0.524541 0.139385 0.0388182 -4.7408 -12.4086
0.524155 0.525008 0.139609 0.0390815 -4.82507 -12.4529
0.524627 0.525474 0.139793 0.0393454 -4.90984 -12.4983
0.525098 0.525939 0.139938 0.0396096 -4.99508 -12.5449
0.525568 0.526404 0.140044 0.0398744 -5.08072 -12.5927
0.526037 0.526869 0.140111 0.0401395 -5.16671 -12.6415
0.526505 0.527333 0.140138 0.040405 -5.25302 -12.6914
0.526973 0.527796 0.140126 0.0406708 -5.33961 -12.7422
0.52744 0.528259 0.140075 0.0409369 -5.42644 -12.794
0.527907 0.528722 0.139985 0.0412033 -5.5135 -12.8466
0.528373 0.529185 0.139856 0.0414699 -5.60075 -12.9
0.528831 0.52965 0.139707 0.041723 -5.65866 -12.9898
0.529282 0.530112 0.139537 0.0419672 -5.69598 -13.0789
0.529728 0.530573 0.139344 0.042204 -5.71862 -13.1669
0.530168 0.53103 0.139125 0.0424347 -5.73108 -13.2549
0.530602 0.531485 0.138878 0.0426603 -5.73675 -13.344
0.531031 0.531936 0.138603 0.0428815 -5.73813 -13.4347
0.531471 0.532395 0.138321 0.0430865 -5.75102 -13.5268
0.531916 0.532859 0.138029 0.0432784 -5.77304 -13.62
0.532367 0.533326 0.137723 0.0434578 -5.80347 -13.7143
0.532823 0.533797 0.137405 0.0436249 -5.84201 -13.8093
0.533283 0.534271 0.137074 0.0437794 -5.88844 -13.9045
0.533746 0.534748 0.13673 0.0439238 -5.94225 -13.9974
0.534211 0.535229 0.136374 0.0440579 -6.00316 -14.0876
0.534677 0.535712 0.136007 0.0441814 -6.07088 -14.1748
0.535146 0.536198 0.135628 0.044294 -6.14511 -14.2587
0.535617 0.536688 0.13524 0.0443952 -6.22552 -14.3389
0.53609 0.53718 0.134842 0.0444847 -6.31175 -14.4151
0.536565 0.537676 0.134436 0.0445618 -6.40346 -14.4871
0.537043 0.538175 0.134022 0.0446263 -6.50032 -14.5543
0.537523 0.538677 0.1336 0.0446778 -6.60136 -14.6169
0.538005 0.53918 0.133169 0.0447164 -6.70458 -14.6755
0.538486 0.539682 0.132726 0.0447424 -6.80841 -14.7303
0.538967 0.540184 0.132271 0.0447561 -6.91157 -14.7814
0.539446 0.540682 0.131803 0.0447575 -7.01294 -14.8289
0.539921 0.541177 0.131321 0.0447468 -7.11155 -14.873
0.540393 0.541667 0.130824 0.0447242 -7.20656 -14.9137
0.54086 0.542152 0.130313 0.0446895 -7.29721 -14.951
0.541321 0.542629 0.129785 0.0446429 -7.3828 -14.9851
0.541776 0.543098 0.129241 0.0445844 -7.46269 -15.0159
0.542223 0.543558 0.128681 0.044514 -7.53626 -15.0436
0.542662 0.544009 0.128105 0.0444316 -7.60329 -15.0681
0.54311 0.544465 0.127532 0.0443715 -7.6408 -15.1082
0.543558 0.544921 0.126959 0.0443319 -7.66097 -15.1631
0.544001 0.545372 0.126381 0.044309 -7.67176 -15.2297
0.544438 0.545815 0.125795 0.0442996 -7.67834 -15.306
0.544865 0.546247 0.125202 0.0443004 -7.68393 -15.3899
0.545281 0.546666 0.1246 0.044308 -7.69042 -15.4798
0.545684 0.547072 0.12399 0.0443191 -7.6988 -15.5738
0.546077 0.547467 0.123384 0.0443291 -7.716 -15.6665
0.546452 0.547844 0.122759 0.0443403 -7.72589 -15.7623
0.546812 0.548202 0.122127 0.0443454 -7.73837 -15.8569
0.547155 0.54854 0.121491 0.0443407 -7.75287 -15.9484
0.54748 0.548868 0.120866 0.0443286 -7.77627 -16.0264
0.547789 0.549169 0.120223 0.0443003 -7.78892 -16.1064
0.548079 0.549448 0.119579 0.0442524 -7.80201 -16.1774
0.54835 0.549702 0.118936 0.044183 -7.81336 -16.2392
0.548599 0.549945 0.118313 0.044095 -7.83247 -16.2813
0.548831 0.550159 0.117676 0.0439817 -7.83216 -16.3239
0.549045 0.550348 0.117047 0.0438421 -7.82634 -16.3531
0.549239 0.550511 0.116426 0.0436748 -7.81404 -16.3687
0.54941 0.550663 0.115837 0.0434875 -7.80841 -16.3506
0.549564 0.550782 0.115236 0.0432671 -7.77749 -16.3351
0.549699 0.550875 0.114653 0.0430246 -7.73383 -16.305
0.54981 0.550959 0.1141 0.0427521 -7.69892 -16.2385
0.549903 0.551008 0.113536 0.0424439 -7.6352 -16.1724
0.549974 0.55103 0.112995 0.0421134 -7.55721 -16.0888
0.550019 0.551044 0.112489 0.0417506 -7.48887 -15.9637
0.550049 0.551023 0.111978 0.0413432 -7.37543 -15.841
0.550055 0.550978 0.111498 0.0409124 -7.23983 -15.6986
0.550035 0.550925 0.111058 0.0404476 -7.1121 -15.5104
0.549991 0.550832 0.110609 0.0399387 -6.946 -15.3283
0.549918 0.55071 0.11019 0.0394091 -6.76239 -15.1255
0.549819 0.550581 0.109814 0.0388445 -6.59188 -14.8729
0.549692 0.550412 0.10943 0.0382498 -6.37471 -14.6336
0.549529 0.550212 0.109064 0.0376096 -6.1519 -14.3644
0.549338 0.550004 0.108754 0.0369471 -5.94073 -14.0393
0.549115 0.549753 0.108435 0.0362524 -5.67929 -13.7341
0.54885 0.549471 0.108134 0.03551 -5.41304 -13.3972
0.548567 0.549185 0.107899 0.0347576 -5.15064 -13.0123
0.54824 0.548854 0.107634 0.0339474 -4.8492 -12.6381
0.547868 0.548488 0.1074 0.0331022 -4.53999 -12.2308
0.54748 0.548119 0.107234 0.0322464 -4.23287 -11.7737
0.547044 0.547708 0.107038 0.0313303 -3.88223 -11.344
0.546568 0.547264 0.106877 0.0303956 -3.51543 -10.8817
0.546075 0.546815 0.106766 0.0294188 -3.1724 -10.3658
0.545533 0.546323 0.106634 0.0284229 -2.77773 -9.86838
0.544945 0.545795 0.106513 0.0273801 -2.38583 -9.3567
0.544345 0.54526 0.10646 0.0263278 -2.01053 -8.78282
0.543698 0.544681 0.106351 0.0252464 -1.61623 -8.29268
0.543036 0.544089 0.106304 0.0241465 -1.24734 -7.68496
